datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed	Motor0	Motor1
2014-03-22_17:04:36_746743	12083638.0	34.0	-22.0	-260.0	-0.19618320610687112	8.149236641221373	1.3299618320610684	-0.219384765625	0.02197265625	-0.943359375	0.0	-7.45	0.0	-3.827027215147783	-0.06678930567448138	3.827027215147783	15773.461382067675	8.149236641221373	0.005	0	0.0	50.614990234375	0.019135136075738916	237	225
2014-03-22_17:04:36_796521	12133410.0	49.0	8.0	-286.0	-0.14274809160305413	-0.49198473282442734	-2.3723282442748093	0.2203125	0.078857421875	-0.865234375	0.0	-9.72	0.0	-3.9211167265298883	-0.0684313564839422	3.9211167265298883	15967.21873175833	-0.49198473282442734	0.005	0	0.0	49.413818359375	0.019605583632649443	237	225
2014-03-22_17:04:36_846990	12183878.0	17.0	1.0	-265.0	-0.325954198473283	-2.5835877862595416	-1.69293893129771	-0.090966796875	-0.13134765625	-0.947509765625	0.0	-3.67	0.0	-3.788256430388863	-0.0661126776682175	3.788256430388863	16158.514583085456	-2.5835877862595416	0.005	0	0.0	50.4970703125	0.018941282151944315	237	225
2014-03-22_17:04:36_897571	12234464.0	3.0	-7.0	-265.0	-0.8450381679389323	-3.881297709923664	3.6047709923664124	-0.131005859375	0.08056640625	-0.985107421875	0.0	-0.65	0.0	-3.5341171703216987	-0.0616774375274293	3.5341171703216987	16336.301557034747	-3.881297709923664	0.005	0	0.0	50.305908203125	0.017670585851608495	237	225
2014-03-22_17:04:36_947625	12284521.0	14.0	-6.0	-272.0	-0.2954198473282452	-1.476717557251908	-2.86087786259542	0.055517578124999994	-0.078125	-1.076416015625	0.0	-2.95	0.0	-3.4502506232878227	-0.06021379796313827	3.4502506232878227	16508.237923300134	-1.476717557251908	0.005	0	0.0	49.8330078125	0.017251253116439113	237	225
2014-03-22_17:04:36_997911	12334806.0	46.0	-3.0	-262.0	0.002290076335877078	-3.072137404580152	-0.2730916030534353	-0.048730468750000006	0.116943359375	-0.979736328125	0.0	-9.96	0.0	-3.4283757328826012	-0.05983203722308205	3.4283757328826012	16681.377593857058	-3.072137404580152	0.005	0	0.0	50.501953125	0.017141878664413007	237	225
2014-03-22_17:04:37_047417	12384340.0	34.0	19.0	-280.0	-1.3488549618320618	-1.6751908396946562	1.3833969465648854	-0.140771484375	0.141845703125	-0.991943359375	0.0	-6.92	0.0	-3.416935311353789	-0.05963237890669789	3.416935311353789	16850.70025278074	-1.6751908396946562	0.005	0	0.0	49.553955078125	0.017084676556768947	237	225
2014-03-22_17:04:37_098505	12435412.0	18.0	9.0	-269.0	-0.5396946564885501	-0.8583969465648853	-0.7311068702290077	0.014501953124999994	-0.1513671875	-0.96826171875	0.0	-3.83	0.0	-3.3824344641986706	-0.05903026988130315	3.3824344641986706	17022.518179243998	-0.8583969465648853	0.005	0	0.0	50.797119140625	0.016912172320993353	237	224
2014-03-22_17:04:37_147964	12484858.0	10.0	-19.0	-268.0	-0.0053435114503823655	-4.736259541984733	-0.08225190839694663	0.030126953124999994	0.255859375	-1.05126953125	0.0	-2.14	0.0	-3.1281292768875493	-0.05459213397709511	3.1281292768875493	17177.119248163923	-4.736259541984733	0.005	0	0.0	49.4228515625	0.015640646384437747	237	224
2014-03-22_17:04:37_198444	12535332.0	41.0	1.0	-260.0	-0.48625954198473353	-7.6904580152671755	0.7040076335877862	-0.2357421875	-0.09619140625	-0.86767578125	0.0	-8.96	0.0	-2.861982604572026	-0.04994734039392716	2.861982604572026	17322.493430970768	-7.6904580152671755	0.005	0	0.0	50.794921875	0.014309913022860131	237	224
2014-03-22_17:04:37_247574	12584462.0	6.0	17.0	-259.0	-0.4099236641221382	-13.171374045801526	-1.9906488549618322	0.237158203125	-0.384033203125	-0.973388671875	0.0	-1.33	0.0	-2.1983842583143622	-0.03836621742258922	2.1983842583143622	17430.284569280964	-13.171374045801526	0.005	0	0.0	49.031982421875	0.010991921291571812	238	224
2014-03-22_17:04:37_297979	12634870.0	1.0	28.0	-256.0	-0.9671755725190843	-18.026335877862596	-0.5937022900763359	-0.22744140625	0.29736328125	-0.92724609375	0.0	-0.22	0.0	-1.261059415486955	-0.022008017722285427	1.261059415486955	17494.375697367086	-18.026335877862596	0.005	0	0.0	50.8232421875	0.006305297077434775	238	224
2014-03-22_17:04:37_348061	12684952.0	-15.0	-5.0	-266.0	-0.6923664122137407	-17.48435114503817	2.2688931297709924	-0.113427734375	0.0048828125	-0.837646484375	0.0	3.23	0.0	-0.3264590936614066	-0.00569736638152542	0.3264590936614066	17510.47174066352	-17.48435114503817	0.005	0	0.0	49.304931640625	0.0016322954683070329	238	224
2014-03-22_17:04:37_399759	12736709.0	-5.0	-23.0	-268.0	0.2770992366412206	-13.927099236641222	-3.5326335877862594	0.070654296875	-0.27197265625	-1.1025390625	0.0	1.07	0.0	0.38980066112565503	0.006802803859086475	-0.38980066112565503	17490.812502144476	-13.927099236641222	0.005	0	0.0	50.43408203125	-0.0019490033056282752	238	224
2014-03-22_17:04:37_453736	12791014.0	42.0	-24.0	-278.0	-1.4557251908396958	-9.720992366412213	2.612404580152672	-0.355859375	0.120361328125	-0.87646484375	0.0	-8.59	0.0	0.6765694942416342	0.011807495536503215	-0.6765694942416342	17457.689007559693	-9.720992366412213	0.005	0	0.0	48.9580078125	-0.003382847471208171	238	224
2014-03-22_17:04:37_498743	12835632.0	10.0	8.0	-279.0	0.7732824427480911	1.3629770992366415	-1.9753816793893129	0.025244140624999994	-0.409423828125	-0.958251953125	0.0	-2.05	0.0	0.5539230582383098	0.009667069079202614	-0.5539230582383098	17429.465572908503	1.3629770992366415	0.005	0	0.0	50.951904296875	-0.002769615291191549	238	224
2014-03-22_17:04:37_548188	12885084.0	6.0	15.0	-265.0	-0.8221374045801535	12.56145038167939	-0.3799618320610688	-0.28603515625	0.187744140625	-0.744873046875	0.0	-1.3	0.0	-0.09036232238413142	-0.001577003881049414	0.09036232238413142	17433.923153331267	12.56145038167939	0.005	0	0.0	49.330078125	0.0004518116119206571	238	224
2014-03-22_17:04:37_599575	12936466.0	1.0	30.0	-268.0	0.7809160305343505	16.156870229007634	-0.18148854961832073	0.143408203125	-0.19970703125	-1.20556640625	0.0	-0.21	0.0	-0.9060688568758148	-0.015812720015284727	0.9060688568758148	17480.459831984892	16.156870229007634	0.005	0	0.0	51.361083984375	0.0045303442843790745	238	224
2014-03-22_17:04:37_651104	12987999.0	-18.0	14.0	-251.0	-0.37175572519084055	11.149236641221373	-1.4028625954198475	-0.22255859375	0.33837890625	-0.891845703125	0.0	4.1	0.0	-1.3386874855907729	-0.023362783343643508	1.3386874855907729	17545.736534651413	11.149236641221373	0.005	0	0.0	48.76171875	0.006693437427953864	238	224
2014-03-22_17:04:37_699519	13036404.0	12.0	9.0	-276.0	-0.3946564885496193	8.324809160305342	1.3299618320610684	0.076513671875	0.172119140625	-0.981689453125	0.0	-2.49	0.0	-1.7713151283617825	-0.030913003985371425	1.7713151283617825	17634.669441104652	8.324809160305342	0.005	0	0.0	50.207275390625	0.008856575641808914	238	224
2014-03-22_17:04:37_749306	13086203.0	-29.0	5.0	-268.0	0.45267175572519003	4.217938931297709	-2.128053435114504	-0.179833984375	0.182861328125	-1.0078125	0.0	6.18	0.0	-1.819027887731394	-0.031745687394963244	1.819027887731394	17725.615062209352	4.217938931297709	0.005	0	0.0	49.996826171875	0.00909513943865697	238	224
2014-03-22_17:04:37_801879	13139353.0	-3.0	-30.0	-267.0	0.23893129770992294	-0.8660305343511447	0.2765267175572518	0.044531249999999994	0.04736328125	-0.913818359375	0.0	0.64	0.0	-1.7275191399668814	-0.030148676090172452	1.7275191399668814	17811.61818548706	-0.8660305343511447	0.005	0	0.0	49.7841796875	0.008637595699834407	238	224
2014-03-22_17:04:37_849583	13186474.0	23.0	-25.0	-284.0	1.0099236641221365	-0.1866412213740456	0.23072519083969456	-0.119775390625	-0.09619140625	-1.140625	0.0	-4.63	0.0	-1.7763791524537962	-0.0310013813691762	1.7763791524537962	17900.94152029586	-0.1866412213740456	0.005	0	0.0	50.283935546875	0.008881895762268981	238	224
2014-03-22_17:04:37_900894	13237830.0	44.0	-21.0	-285.0	-1.0511450381679395	-0.16374045801526682	2.4826335877862595	-0.022851562500000006	0.004150390625	-0.95166015625	0.0	-8.78	0.0	-1.9083794225468793	-0.03330505100430854	1.9083794225468793	17996.232831276284	-0.16374045801526682	0.005	0	0.0	49.93310546875	0.009541897112734397	238	224
2014-03-22_17:04:37_949989	13286880.0	44.0	9.0	-268.0	0.5671755725190835	-1.4080152671755721	0.7803435114503816	0.0037597656249999944	-0.427978515625	-1.037841796875	0.0	-9.32	0.0	-1.9869746413016174	-0.03467669531067395	1.9869746413016174	18096.63277770848	-1.4080152671755721	0.005	0	0.0	50.529052734375	0.009934873206508087	238	224
2014-03-22_17:04:38_000960	13337934.0	12.0	0.0	-247.0	-1.5702290076335887	1.8744274809160308	0.7040076335877862	-0.060693359375000006	0.041748046875	-1.0029296875	0.0	-2.78	0.0	-2.0939170838994876	-0.036543055565436085	2.0939170838994876	18200.419700122406	1.8744274809160308	0.005	0	0.0	49.56591796875	0.010469585419497439	238	224
2014-03-22_17:04:38_051545	13388441.0	-13.0	0.0	-259.0	-0.3412213740458019	1.752290076335878	-1.6166030534351146	-0.028710937500000006	-0.337646484375	-1.10107421875	0.0	2.87	0.0	-2.081465594279512	-0.03632575208166688	2.081465594279512	18305.750701356363	1.752290076335878	0.005	0	0.0	50.604248046875	0.01040732797139756	238	224
2014-03-22_17:04:38_101589	13438488.0	-3.0	3.0	-254.0	-1.2801526717557254	0.5461832061068703	1.3681297709923663	-0.16005859375	0.27490234375	-1.069091796875	0.0	0.68	0.0	-2.0530756941280375	-0.03583029134603905	2.0530756941280375	18408.447592632514	0.5461832061068703	0.005	0	0.0	50.02099609375	0.010265378470640187	238	224
2014-03-22_17:04:38_152040	13489073.0	-26.0	31.0	-255.0	-0.3412213740458019	-0.29351145038167914	-4.876145038167939	0.083349609375	0.141357421875	-1.223876953125	0.0	5.82	0.0	-1.8811771442719145	-0.032830316653960114	1.8811771442719145	18502.57396279538	-0.29351145038167914	0.005	0	0.0	50.035888671875	0.009405885721359572	238	224
2014-03-22_17:04:38_201931	13538903.0	-15.0	-1.0	-254.0	0.4984732824427476	2.4851145038167943	2.8643129770992366	-0.258447265625	0.31103515625	-0.951171875	0.0	3.38	0.0	-1.8980002547364723	-0.033123913695226395	1.8980002547364723	18597.688056615625	2.4851145038167943	0.005	0	0.0	50.11279296875	0.009490001273682361	238	224
2014-03-22_17:04:38_252767	13589669.0	6.0	-55.0	-272.0	0.2999999999999994	4.0729007633587795	-2.311259541984733	0.10068359375	0.079345703125	-0.929443359375	0.0	-1.26	0.0	-2.0853106211810832	-0.036392855517994475	2.0853106211810832	18702.174540997334	4.0729007633587795	0.005	0	0.0	50.10595703125	0.010426553105905416	238	224
2014-03-22_17:04:38_302893	13640049.0	58.0	-11.0	-285.0	1.4755725190839688	2.4545801526717557	0.28416030534351133	-0.192041015625	-0.272705078125	-1.1865234375	0.0	-11.5	0.0	-2.39418167552088	-0.041783275314500525	2.39418167552088	18822.106325754427	2.4545801526717557	0.005	0	0.0	50.093017578125	0.0119709083776044	238	224
2014-03-22_17:04:38_353216	13690165.0	7.0	33.0	-264.0	0.16259541984732762	-0.9270992366412212	0.9024809160305343	-0.020898437500000006	0.001953125	-0.87353515625	0.0	-1.52	0.0	-2.33097681343774	-0.04068022362020489	2.33097681343774	18939.354573287572	-0.9270992366412212	0.005	0	0.0	50.300048828125	0.0116548840671887	238	224
2014-03-22_17:04:38_402841	13739738.0	47.0	5.0	-271.0	-0.18854961832061123	0.00419847328244316	-2.105152671755725	-0.030175781250000006	-0.489990234375	-0.910888671875	0.0	-9.84	0.0	-2.4813580362841425	-0.04330467777110197	2.4813580362841425	19063.296468639	0.00419847328244316	0.005	0	0.0	49.94921875	0.012406790181420713	238	224
2014-03-22_17:04:38_453140	13790038.0	-21.0	14.0	-254.0	-0.982442748091604	1.133969465648855	3.062786259541985	-0.120751953125	0.112548828125	-0.879638671875	0.0	4.73	0.0	-2.3928358758903596	-0.041759788409953924	2.3928358758903596	19183.096577502456	1.133969465648855	0.005	0	0.0	50.066162109375	0.011964179379451798	238	224
2014-03-22_17:04:38_503101	13839993.0	7.0	-2.0	-268.0	-1.0053435114503828	-0.4996183206106868	-3.8456106870229005	0.116552734375	-0.064453125	-1.17626953125	0.0	-1.5	0.0	-2.3504419424855754	-0.041019929188229935	2.3504419424855754	19300.53202503364	-0.4996183206106868	0.005	0	0.0	49.963134765625	0.011752209712427877	238	224
2014-03-22_17:04:38_553778	13890678.0	-58.0	17.0	-259.0	-1.0664122137404584	-2.2095419847328244	2.589503816793893	-0.254296875	0.288330078125	-1.0029296875	0.0	12.62	0.0	-1.9416561809602801	-0.0338857972244377	1.9416561809602801	19398.548687274157	-2.2095419847328244	0.005	0	0.0	50.48095703125	0.0097082809048014	238	224
2014-03-22_17:04:38_603579	13940479.0	10.0	-25.0	-268.0	0.674045801526717	0.8133587786259544	-2.3799618320610687	0.148046875	0.130126953125	-1.005615234375	0.0	-2.14	0.0	-1.9850652154856532	-0.03464337199800442	1.9850652154856532	19496.920881505044	0.8133587786259544	0.005	0	0.0	49.55615234375	0.009925326077428267	238	224
2014-03-22_17:04:38_654343	13991231.0	42.0	-52.0	-274.0	0.7045801526717552	4.775190839694657	0.14675572519083957	-0.167138671875	-0.145263671875	-0.917236328125	0.0	-8.72	0.0	-2.3552472634938253	-0.04110379168401092	2.3552472634938253	19615.484235753476	4.775190839694657	0.005	0	0.0	50.340087890625	0.011776236317469126	238	223
2014-03-22_17:04:38_703855	14040748.0	35.0	4.0	-274.0	1.3763358778625947	-1.4843511450381677	1.757442748091603	-0.018701171875000006	0.046142578125	-1.036865234375	0.0	-7.28	0.0	-2.381391754441132	-0.04156006552253285	2.381391754441132	19733.924754657586	-1.4843511450381677	0.005	0	0.0	49.73583984375	0.011906958772205661	238	223
2014-03-22_17:04:38_754633	14091532.0	21.0	25.0	-261.0	0.29236641221373993	-0.6904580152671753	-2.2043893129770993	-0.0055175781250000056	-0.43115234375	-0.927734375	0.0	-4.6	0.0	-2.3916497497586375	-0.041739088128422995	2.3916497497586375	19854.533736349636	-0.6904580152671753	0.005	0	0.0	50.42919921875	0.011958248748793188	238	223
2014-03-22_17:04:38_804600	14141500.0	-23.0	35.0	-253.0	-0.661832061068703	-2.6141221374045798	3.6811068702290077	-0.1703125	0.090576171875	-1.00244140625	0.0	5.19	0.0	-2.1125947145002355	-0.03686901770506519	2.1125947145002355	19959.531653587037	-2.6141221374045798	0.005	0	0.0	49.700927734375	0.010562973572501178	238	223
2014-03-22_17:04:38_854865	14191799.0	-18.0	13.0	-260.0	0.8267175572519077	-2.8736641221374044	-3.9830152671755723	0.1216796875	-0.089111328125	-1.036865234375	0.0	3.96	0.0	-1.850053751550447	-0.0322871509869188	1.850053751550447	20052.210042070164	-2.8736641221374044	0.005	0	0.0	50.094970703125	0.009250268757752235	239	223
2014-03-22_17:04:38_905030	14241929.0	-24.0	-7.0	-254.0	-0.7992366412213747	1.6301526717557255	2.207824427480916	-0.273583984375	0.2470703125	-0.81689453125	0.0	5.4	0.0	-1.7849543589088532	-0.031151035932091682	1.7849543589088532	20141.443379279805	1.6301526717557255	0.005	0	0.0	49.991943359375	0.008924771794544267	239	223
2014-03-22_17:04:38_955540	14292438.0	6.0	-5.0	-268.0	-0.05114503816793947	-1.194274809160305	-2.5020992366412216	0.038427734374999994	0.152587890625	-1.23583984375	0.0	-1.28	0.0	-1.7162407955682124	-0.02995184634499498	1.7162407955682124	20227.471625174065	-1.194274809160305	0.005	0	0.0	50.1259765625	0.008581203977841062	239	223
2014-03-22_17:04:39_005330	14342224.0	37.0	-36.0	-281.0	-0.6083969465648864	-0.6599236641221371	0.223091603053435	-0.0775390625	-0.218505859375	-1.046630859375	0.0	-7.5	0.0	-1.7996023593023887	-0.03140667293721446	1.7996023593023887	20317.482498062316	-0.6599236641221371	0.005	0	0.0	50.01708984375	0.008998011796511943	239	223
2014-03-22_17:04:39_055721	14392619.0	37.0	-18.0	-291.0	-0.6312977099236652	-2.148473282442748	-0.47156488549618325	-0.123681640625	0.048828125	-1.0869140625	0.0	-7.25	0.0	-1.8027470247954054	-0.03146155366135088	1.8027470247954054	20408.066574944216	-2.148473282442748	0.005	0	0.0	50.247802734375	0.009013735123977027	239	223
2014-03-22_17:04:39_106155	14443054.0	31.0	12.0	-273.0	-0.0053435114503823655	0.5156488549618321	0.6200381679389312	0.064306640625	0.06689453125	-0.9462890625	0.0	-6.48	0.0	-1.9215352204031706	-0.03353464608033457	1.9215352204031706	20504.141459465136	0.5156488549618321	0.005	0	0.0	49.9990234375	0.009607676102015853	239	223
2014-03-22_17:04:39_155680	14492904.0	-18.0	33.0	-255.0	-1.0053435114503828	1.2866412213740461	0.8337786259541984	-0.268212890625	0.183349609375	-0.9794921875	0.0	4.04	0.0	-1.8652337006003374	-0.032552071563705716	1.8652337006003374	20597.172267179187	1.2866412213740461	0.005	0	0.0	49.876220703125	0.009326168503001688	239	223
2014-03-22_17:04:39_205789	14542688.0	-10.0	20.0	-260.0	1.4374045801526711	0.47748091603053444	-1.7158396946564887	0.1509765625	-0.189208984375	-1.006103515625	0.0	2.2	0.0	-1.807284434957401	-0.031540740575172796	1.807284434957401	20687.590760407893	0.47748091603053444	0.005	0	0.0	50.030029296875	0.009036422174787005	239	223
2014-03-22_17:04:39_256405	14593300.0	-24.0	8.0	-252.0	-0.9366412213740465	3.0500000000000003	-0.10515267175572529	-0.3060546875	0.301513671875	-0.949951171875	0.0	5.44	0.0	-1.8120287687679695	-0.03162353872195409	1.8120287687679695	20778.3465928991	3.0500000000000003	0.005	0	0.0	50.085205078125	0.009060143843839848	239	223
2014-03-22_17:04:39_306530	14643425.0	11.0	-17.0	-266.0	0.95648854961832	1.0576335877862597	0.49790076335877853	0.053808593749999994	-0.205810546875	-1.175537109375	0.0	-2.37	0.0	-1.8750111503485074	-0.03272270768496523	1.8750111503485074	20872.160322178916	1.0576335877862597	0.005	0	0.0	50.03369140625	0.009375055751742536	239	223
2014-03-22_17:04:39_356349	14693247.0	12.0	-41.0	-280.0	-0.9366412213740465	-2.8278625954198473	-2.311259541984733	-0.178369140625	0.23486328125	-0.945068359375	0.0	-2.45	0.0	-1.7477498014818131	-0.0305017417361573	1.7477498014818131	20959.72446469876	-2.8278625954198473	0.005	0	0.0	50.10107421875	0.008738749007409065	239	223
2014-03-22_17:04:39_406695	14743594.0	19.0	-34.0	-268.0	-0.27251908396946645	-1.0034351145038165	0.8643129770992365	-0.050927734375000006	-0.065185546875	-0.9921875	0.0	-4.06	0.0	-1.7447440055129515	-0.030449284563925857	1.7447440055129515	21046.94931205054	-1.0034351145038165	0.005	0	0.0	49.992919921875	0.008723720027564759	239	223
2014-03-22_17:04:39_457284	14794184.0	22.0	3.0	-288.0	-0.5854961832061076	2.4774809160305344	-2.227290076335878	9.765624999999445e-05	0.209228515625	-0.87255859375	0.0	-4.37	0.0	-1.9187415605908278	-0.03348589110978757	1.9187415605908278	21142.98429461772	2.4774809160305344	0.005	0	0.0	50.051025390625	0.009593707802954139	239	223
2014-03-22_17:04:39_507175	14844066.0	-10.0	41.0	-245.0	0.17022900763358706	1.584351145038168	1.589503816793893	-0.10537109375	-0.117431640625	-1.115478515625	0.0	2.34	0.0	-1.9112412772779672	-0.03335499611305353	1.9112412772779672	21238.535159802257	1.584351145038168	0.005	0	0.0	49.994140625	0.009556206386389836	239	223
2014-03-22_17:04:39_557400	14894296.0	7.0	11.0	-256.0	0.12442748091602995	0.3706106870229009	-2.7769083969465647	-0.138818359375	-0.043212890625	-0.87890625	0.0	-1.57	0.0	-1.9225862617650864	-0.033552988861519834	1.9225862617650864	21335.097242551972	0.3706106870229009	0.005	0	0.0	50.22509765625	0.009612931308825432	239	223
2014-03-22_17:04:39_608180	14945160.0	-31.0	20.0	-249.0	-0.15801526717557302	-1.1026717557251906	2.780343511450382	0.023291015624999994	-0.049072265625	-1.026611328125	0.0	7.1	0.0	-1.6883442219255766	-0.029464995147043226	1.6883442219255766	21419.225506065348	-1.1026717557251906	0.005	0	0.0	49.828857421875	0.008441721109627884	239	223
2014-03-22_17:04:39_657656	14994578.0	-22.0	22.0	-256.0	-0.18854961832061123	-4.179007633587786	-4.196755725190839	-0.126611328125	-0.18798828125	-1.039794921875	0.0	4.91	0.0	-1.350252147053234	-0.023564609896217	1.350252147053234	21487.170286407458	-4.179007633587786	0.005	0	0.0	50.320068359375	0.00675126073526617	239	223
2014-03-22_17:04:39_707866	15044764.0	-22.0	20.0	-258.0	-1.0435114503816805	2.2561068702290075	3.9864503816793895	-0.103662109375	0.140380859375	-0.717041015625	0.0	4.87	0.0	-1.3356904720756058	-0.02331047944285525	1.3356904720756058	21553.57979925858	2.2561068702290075	0.005	0	0.0	49.71923828125	0.006678452360378029	239	223
2014-03-22_17:04:39_758195	15095090.0	28.0	0.0	-277.0	0.36870229007633526	-0.5683206106870227	-1.35706106870229	0.010351562499999994	-0.33447265625	-0.96484375	0.0	-5.77	0.0	-1.3962505346531922	-0.024367374077717142	1.3962505346531922	21624.21316859071	-0.5683206106870227	0.005	0	0.0	50.587890625	0.006981252673265961	239	223
2014-03-22_17:04:39_808389	15145313.0	48.0	-33.0	-286.0	-1.318320610687024	1.6530534351145039	2.391030534351145	-0.15078125	0.192626953125	-0.7119140625	0.0	-9.53	0.0	-1.6392840722327722	-0.02860879707212517	1.6392840722327722	21705.569444344506	1.6530534351145039	0.005	0	0.0	49.629150390625	0.00819642036116386	239	223
2014-03-22_17:04:39_858810	15195705.0	16.0	-24.0	-290.0	0.506106870229007	1.0423664122137408	-2.4486641221374046	0.07724609375	-0.253662109375	-1.0263671875	0.0	-3.16	0.0	-1.7213648705769449	-0.030041271737817538	1.7213648705769449	21792.69420918308	1.0423664122137408	0.005	0	0.0	50.61376953125	0.008606824352884724	239	223
2014-03-22_17:04:39_908874	15245770.0	30.0	-27.0	-277.0	-1.2725190839694664	-1.0339694656488547	1.2994274809160304	-0.1732421875	0.23974609375	-0.91552734375	0.0	-6.18	0.0	-1.7606372335251361	-0.030726653290141993	1.7606372335251361	21879.456744260067	-1.0339694656488547	0.005	0	0.0	49.279052734375	0.00880318616762568	239	223
2014-03-22_17:04:39_959960	15296853.0	55.0	2.0	-280.0	0.46793893129770936	-0.12557251908396916	-3.5097328244274806	0.124853515625	-0.220703125	-1.072265625	0.0	-11.11	0.0	-1.9414698723148378	-0.03388254576465686	1.9414698723148378	21977.772570037756	-0.12557251908396916	0.005	0	0.0	50.639892578125	0.00970734936157419	239	223
2014-03-22_17:04:40_008590	15345488.0	5.0	36.0	-264.0	-0.325954198473283	0.6530534351145039	3.6276717557251907	-0.208642578125	0.141357421875	-0.9638671875	0.0	-1.09	0.0	-1.9558851745066483	-0.03413412171913872	1.9558851745066483	22074.17058651449	0.6530534351145039	0.005	0	0.0	49.2861328125	0.009779425872533241	239	223
2014-03-22_17:04:40_060409	15397308.0	-17.0	20.0	-245.0	-0.10458015267175647	0.7980916030534355	-3.677671755725191	0.042822265624999994	-0.028564453125	-1.1669921875	0.0	3.97	0.0	-1.8772556160403426	-0.03276187811588731	1.8772556160403426	22169.888165528937	0.7980916030534355	0.005	0	0.0	50.988037109375	0.009386278080201713	239	222
2014-03-22_17:04:40_108960	15445857.0	-22.0	16.0	-260.0	-0.37175572519084055	-0.39274809160305324	2.1696564885496183	-0.1888671875	0.134521484375	-0.951904296875	0.0	4.84	0.0	-1.7241254774556896	-0.030089449868336643	1.7241254774556896	22254.30970013795	-0.39274809160305324	0.005	0	0.0	48.96484375	0.008620627387278448	239	222
2014-03-22_17:04:40_160875	15497805.0	-18.0	8.0	-270.0	-0.47099236641221465	-1.644656488549618	-2.8456106870229005	-0.025537109375000006	0.048583984375	-1.0302734375	0.0	3.81	0.0	-1.5318492624838245	-0.026733844022405313	1.5318492624838245	22331.77504807138	-1.644656488549618	0.005	0	0.0	50.56982421875	0.0076592463124191225	239	222
2014-03-22_17:04:40_209382	15546282.0	0.0	-1.0	-267.0	0.5977099236641212	1.7675572519083969	1.6200381679389313	-0.096826171875	-0.119873046875	-1.105224609375	0.0	-0.0	0.0	-1.587352738587246	-0.027702491074821048	1.587352738587246	22410.712131071894	1.7675572519083969	0.005	0	0.0	49.728759765625	0.00793676369293623	239	222
2014-03-22_17:04:40_260882	15597774.0	33.0	-18.0	-274.0	-0.768702290076337	-3.575954198473282	-0.3799618320610688	-0.088037109375	0.07373046875	-0.874755859375	0.0	-6.87	0.0	-1.5167774249958514	-0.026470810209351686	1.5167774249958514	22486.96944921872	-3.575954198473282	0.005	0	0.0	50.27587890625	0.007583887124979257	239	222
2014-03-22_17:04:40_310157	15647048.0	-2.0	-34.0	-267.0	0.5213740458015259	-3.331679389312977	-0.6700381679389315	0.011816406249999994	-0.22802734375	-1.00244140625	0.0	0.43	0.0	-1.3157708818363916	-0.02296284261494575	1.3157708818363916	22552.288350481133	-3.331679389312977	0.005	0	0.0	49.64306640625	0.006578854409181958	239	222
2014-03-22_17:04:40_360551	15697448.0	70.0	-41.0	-283.0	-0.19618320610687112	-2.499618320610687	0.4444656488549617	-0.20986328125	0.181640625	-0.860595703125	0.0	-13.89	0.0	-1.4445628530341268	-0.025210520995359982	1.4445628530341268	22624.691420665822	-2.499618320610687	0.005	0	0.0	50.12109375	0.007222814265170634	239	222
2014-03-22_17:04:40_410080	15747012.0	50.0	-1.0	-286.0	0.3458015267175565	-2.6064885496183203	-1.013549618320611	0.121923828125	-0.373046875	-1.0146484375	0.0	-9.92	0.0	-1.486089251519239	-0.02593523999160976	1.486089251519239	22699.1177890007	-2.6064885496183203	0.005	0	0.0	50.08203125	0.007430446257596195	240	222
2014-03-22_17:04:40_461298	15798191.0	8.0	39.0	-254.0	-0.9595419847328253	-4.499618320610686	0.5284351145038166	-0.281884765625	0.172119140625	-0.891845703125	0.0	-1.8	0.0	-1.2718309279877293	-0.022196002233642747	1.2718309279877293	22762.749080116584	-4.499618320610686	0.005	0	0.0	50.03125	0.006359154639938647	240	222
2014-03-22_17:04:40_510308	15847206.0	6.0	35.0	-268.0	1.2312977099236635	-1.0416030534351142	-1.1967557251908398	0.17734375	-0.311767578125	-1.181640625	0.0	-1.28	0.0	-1.2211479986642615	-0.02131148339728205	1.2211479986642615	22823.639228090018	-1.0416030534351142	0.005	0	0.0	49.863037109375	0.006105739993321308	240	222
2014-03-22_17:04:40_560890	15897789.0	27.0	40.0	-261.0	-0.768702290076337	-0.5683206106870227	2.4520992366412213	-0.332177734375	0.175537109375	-0.86572265625	0.0	-5.91	0.0	-1.2868708373610231	-0.022458478837016113	1.2868708373610231	22888.301660070356	-0.5683206106870227	0.005	0	0.0	50.247802734375	0.006434354186805116	240	222
2014-03-22_17:04:40_611161	15948101.0	-34.0	26.0	-240.0	0.17022900763358706	-2.843129770992366	-1.6013358778625952	0.157080078125	-0.26806640625	-1.07861328125	0.0	8.06	0.0	-0.9603228614352481	-0.016759561281592464	0.9603228614352481	22936.39376618096	-2.843129770992366	0.005	0	0.0	50.0791015625	0.004801614307176241	240	222
2014-03-22_17:04:40_661096	15997994.0	-16.0	32.0	-250.0	-0.5625954198473289	-3.179007633587786	3.039885496183206	-0.244287109375	0.19970703125	-0.88037109375	0.0	3.66	0.0	-0.712355725592984	-0.012432037095863595	0.712355725592984	22971.953290944966	-3.179007633587786	0.005	0	0.0	49.918212890625	0.00356177862796492	240	222
