datetime	reltime	speed	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed
2014-02-01_23:25:41_100503	5432151.90625	10.0	184.0	-15.0	-396.0	-0.8473282442748091	-75.03053435114504	9.183206106870228	0.2193603515625	-0.0849609375	0.6605224609375	0.0	0.0	1.72	3.1157185946707298	0.10871314007922993	-3.1157185946707298	-21.87652624830199	-266.4790246603968	0.12299999999999997	0.045000000000000026	0.04	0.0668759765625	-12.026838054733963
2014-02-01_23:25:41_167309	5438831.90625	10.0	59.0	-51.0	-210.0	-2.49618320610687	-50.091603053435115	7.847328244274809	0.17626953125	0.2205810546875	0.7386474609375	0.0	0.0	5.89	14.147923569272656	0.49364701916513104	-14.147923569272656	-22.81865153858131	-165.6709509782315	0.12299999999999997	0.045000000000000026	0.04	0.066591064453125	-9.393871957385956
2014-02-01_23:25:41_234219	5445522.8125	10.0	65.0	-51.0	-209.0	-5.66412213740458	-32.786259541984734	5.068702290076335	0.40576171875	0.283447265625	1.4815673828125	0.0	0.0	5.89	20.377292391468494	0.7110011301977841	-20.377292391468494	-24.178671633190124	-93.33514291985057	0.12299999999999997	0.045000000000000026	0.04	0.066741943359375	-7.327852904438203
2014-02-01_23:25:41_300850	5452186.421875	10.0	50.0	-97.0	-184.0	-2.0229007633587788	4.320610687022901	-0.2824427480916031	0.373046875	-0.006103515625	0.3973388671875	0.0	0.0	11.42	18.551773700807868	0.6473054326869458	-18.551773700807868	-25.41687117971189	27.351495751121792	0.12299999999999997	0.045000000000000026	0.04	0.066742919921875	-2.3315675382415315
2014-02-01_23:25:41_368007	5458901.0	14.6	59.0	-85.0	-222.0	-5.358778625954199	47.79389312977099	-4.984732824427481	0.2449951171875	0.0885009765625	1.07568359375	0.0	0.0	9.94	7.455397960238174	0.26013251780314633	-7.455397960238174	-25.912067230605533	167.0608982300788	0.12299999999999997	0.045000000000000026	0.04	0.066421142578125	4.599378954716608
2014-02-01_23:25:41_435218	5465622.40625	23.63	76.0	-73.0	-256.0	-5.519083969465649	71.80152671755725	-6.748091603053435	0.4132080078125	-0.0008544921875	0.530517578125	0.0	0.0	8.49	-7.95717269521709	-0.2776403592190192	7.95717269521709	-25.37875210646006	229.95876327189953	0.12299999999999997	0.045000000000000026	0.04	0.067023193359375	9.035038927596979
2014-02-01_23:25:41_501812	5472282.3125	25.0	132.0	-43.0	-290.0	-8.427480916030534	116.26717557251908	-14.213740458015268	0.1722412109375	0.0167236328125	0.904296875	0.0	0.0	4.95	-31.74848970462829	-1.1077630741321804	31.74848970462829	-23.25449445510246	355.5775744294049	0.12299999999999997	0.045000000000000026	0.04	0.066908935546875	17.08171496036586
2014-02-01_23:25:41_568649	5478965.40625	25.0	112.0	34.0	-140.0	-8.16030534351145	144.38931297709922	-20.442748091603054	-0.0748291015625	-0.1546630859375	1.218017578125	0.0	0.0	-3.91	-60.07582306618223	-2.0961557245702105	60.07582306618223	-19.239798509553715	423.88960211353384	0.12299999999999997	0.045000000000000026	0.04	0.0668271484375	23.479119388751847
2014-02-01_23:25:41_635353	5485636.3125	25.0	56.0	-6.0	-204.0	-5.694656488549619	147.78625954198472	-21.633587786259543	-0.140380859375	-0.1549072265625	0.9105224609375	0.0	0.0	0.69	-85.69041265697335	-2.989895766119098	85.69041265697335	-13.540716611516105	385.13655205230395	0.12299999999999997	0.045000000000000026	0.04	0.0665078125	25.336050591381653
2014-02-01_23:25:41_701945	5492295.09375	25.0	6.0	134.0	-60.0	-6.809160305343512	137.7709923664122	-18.328244274809162	-0.4368896484375	-0.1519775390625	0.2315673828125	0.0	0.0	-16.21	-108.37932947864779	-3.7815537152354426	108.37932947864779	-6.309862602254281	340.07180736607364	0.12299999999999997	0.045000000000000026	0.04	0.066718017578125	26.64958600341518
2014-02-01_23:25:41_768658	5498967.3125	25.0	68.0	97.0	-30.0	-11.083969465648854	102.97709923664122	-6.893129770992366	-0.46142578125	0.471923828125	1.7784423828125	0.0	0.0	-11.42	-120.74773539330955	-4.213110097463697	120.74773539330955	1.7143196690145892	186.1195264678929	0.12299999999999997	0.045000000000000026	0.04	0.0664541015625	22.373896897198446
2014-02-01_23:25:41_835377	5505639.0	25.0	57.0	143.0	-336.0	-8.19083969465649	47.99236641221374	-0.5267175572519084	-0.8446044921875	0.1632080078125	1.95751953125	0.0	0.0	-17.45	-120.70805683060603	-4.211725639588487	120.70805683060603	9.741169690326393	-0.596687640737998	0.12299999999999997	0.045000000000000026	0.04	0.066498046875	15.261576120599706
2014-02-01_23:25:41_902550	5512368.015625	22.7	-7.0	156.0	-222.0	-3.145038167938931	-67.86259541984732	3.6259541984732824	-0.2908935546875	0.3076171875	-0.2525634765625	0.0	0.0	-19.31	-95.97699207806195	-3.348813401188484	95.97699207806195	16.141588485766484	-370.85279599641416	0.12299999999999997	0.045000000000000026	0.04	0.06668701171875	-2.3025703323954563
2014-02-01_23:25:41_969710	5519071.8125	14.4	12.0	106.0	-89.0	4.129770992366412	-96.63358778625954	10.450381679389313	-0.43994140625	0.5775146484375	0.48779296875	0.0	0.0	-12.55	-66.73521270146341	-2.3285140509931406	66.73521270146341	20.617931083044525	-435.948840835642	0.12299999999999997	0.045000000000000026	0.04	0.067076171875	-8.301715572408677
2014-02-01_23:25:42_036545	5525755.71875	10.0	179.0	33.0	-405.0	1.4274809160305344	-107.4885496183206	15.198473282442748	-0.54248046875	-0.4888916015625	1.072998046875	0.0	0.0	-3.79	-37.26559872806668	-1.300265133568272	37.26559872806668	23.109922429238953	-440.6928662415774	0.12299999999999997	0.045000000000000026	0.04	0.06687109375	-12.004099496795144
2014-02-01_23:25:42_103196	5532420.203125	10.0	107.0	109.0	-325.0	-4.083969465648855	-114.33587786259542	16.83206106870229	0.2479248046875	0.1888427734375	-0.6024169921875	0.0	0.0	-12.93	-10.273505750372687	-0.3584614707038621	10.273505750372687	23.794322012634204	-405.1776610459843	0.12299999999999997	0.045000000000000026	0.04	0.066617919921875	-13.872720743974991
2014-02-01_23:25:42_170088	5539109.515625	10.0	103.0	29.0	-362.0	-2.2290076335877864	-93.55725190839695	8.732824427480915	0.1905517578125	0.3194580078125	0.4326171875	0.0	0.0	-3.33	10.53116275920776	0.3674515966227411	-10.53116275920776	23.092230782902178	-312.0639326450222	0.12299999999999997	0.045000000000000026	0.04	0.06666796875	-12.738739939952843
2014-02-01_23:25:42_237019	5545803.3125	10.0	150.0	-22.0	-321.0	-5.480916030534351	-69.85496183206106	5.251908396946565	0.268798828125	0.30908203125	1.996337890625	0.0	0.0	2.53	24.77275754078741	0.8643669763010261	-24.77275754078741	21.437760155687798	-213.2425736153616	0.12299999999999997	0.045000000000000026	0.04	0.066785888671875	-10.612052915125364
2014-02-01_23:25:42_303878	5552488.015625	10.0	81.0	-64.0	-278.0	1.0916030534351144	-23.427480916030536	2.8091603053435112	0.163330078125	-0.0672607421875	0.418701171875	0.0	0.0	7.42	28.079266533756673	0.9797371435365203	-28.079266533756673	19.56354452274603	-49.5377082967337	0.12299999999999997	0.045000000000000026	0.04	0.066747314453125	-4.554898611997846
2014-02-01_23:25:42_370714	5559172.296875	13.49	76.0	-48.0	-248.0	-3.8702290076335877	28.916030534351144	-1.6106870229007633	0.040283203125	0.0245361328125	1.1787109375	0.0	0.0	5.54	19.602827004031763	0.6839786114456302	-19.602827004031763	18.25527596916299	127.00922700943522	0.12299999999999997	0.045000000000000026	0.04	0.06673876953125	3.490708777493838
2014-02-01_23:25:42_437514	5565859.3125	21.71	62.0	-10.0	-268.0	-5.129770992366412	54.656488549618324	-4.366412213740458	0.21044921875	-0.001953125	0.606689453125	0.0	0.0	1.15	6.004701064064773	0.20951504061635634	-6.004701064064773	17.854822807038463	203.9007030630351	0.12299999999999997	0.045000000000000026	0.04	0.06668994140625	8.220916917958169
2014-02-01_23:25:42_504651	5572565.703125	25.0	47.0	65.0	-278.0	-4.564885496183206	105.43511450381679	-14.099236641221374	0.0047607421875	0.033447265625	0.848388671875	0.0	0.0	-7.54	-18.03580293464967	-0.6293022656891022	18.03580293464967	19.058426440233273	360.2430074255948	0.12299999999999997	0.045000000000000026	0.04	0.066734130859375	17.4857532477962
2014-02-01_23:25:42_571416	5579242.609375	25.0	79.0	-27.0	-248.0	-5.435114503816794	140.58778625954199	-19.908396946564885	-0.3116455078125	-0.07470703125	1.469482421875	0.0	0.0	3.1	-46.25213782903855	-1.613821975891087	46.25213782903855	22.15319808534829	421.7001964024011	0.12299999999999997	0.045000000000000026	0.04	0.066910888671875	23.55391472290846
2014-02-01_23:25:42_638062	5585911.015625	25.0	91.0	148.0	-297.0	-6.541984732824427	147.72519083969465	-21.763358778625953	-0.3314208984375	-0.07958984375	0.968994140625	0.0	0.0	-18.16	-75.22447019370392	-2.624719825321142	75.22447019370392	27.172631666559525	434.198065806847	0.12299999999999997	0.045000000000000026	0.04	0.06672607421875	27.843300891094643
2014-02-01_23:25:42_704970	5592597.5	25.0	174.0	195.0	-263.0	-8.106870229007633	131.85496183206106	-17.916030534351144	-0.4871826171875	-0.0963134765625	0.124267578125	0.0	0.0	-25.64	-98.54985517881587	-3.4385853167765483	98.54985517881587	33.72906017871598	350.60449572672064	0.12299999999999997	0.045000000000000026	0.04	0.066529052734375	27.663619724105395
2014-02-01_23:25:42_771421	5599243.203125	25.0	178.0	154.0	-296.0	-5.129770992366412	-51.0763358778626	7.755725190839694	-0.51025390625	0.4521484375	1.6025390625	0.0	0.0	-19.02	-79.6144943582281	-2.7778958254789985	79.6144943582281	39.03841008262755	-283.93856206596087	0.12299999999999997	0.045000000000000026	0.04	0.066688232421875	0.19176877714185991
2014-02-01_23:25:42_838470	5605955.1875	21.3	101.0	110.0	-264.0	0.9923664122137404	-68.20610687022901	9.526717557251908	-0.3291015625	-0.5418701171875	0.09765625	0.0	0.0	-13.06	-58.360418802917316	-2.0363021215253774	58.360418802917316	42.912510325144844	-320.1767308609461	0.12299999999999997	0.045000000000000026	0.04	0.06638232421875	-3.6976747570474977
2014-02-01_23:25:42_905675	5612667.515625	13.54	64.0	61.0	-288.0	-0.8625954198473282	-85.37404580152672	10.65648854961832	-0.2733154296875	0.06298828125	0.3836669921875	0.0	0.0	-7.06	-34.817072255114084	-1.2148315511205194	34.817072255114084	45.241565052624516	-351.9498224797336	0.12299999999999997	0.045000000000000026	0.04	0.06689404296875	-7.759622584442208
2014-02-01_23:25:42_972510	5619359.296875	10.0	56.0	84.0	-292.0	0.5419847328244275	-104.69465648854961	8.595419847328245	-0.1566162109375	0.1524658203125	0.0125732421875	0.0	0.0	-9.82	-9.701882320953915	-0.33851648014493774	9.701882320953915	45.89156037602145	-374.8713389755085	0.12299999999999997	0.045000000000000026	0.04	0.066996826171875	-11.736401816622042
2014-02-01_23:25:43_039170	5626018.0	10.0	93.0	34.0	-374.0	-0.6641221374045801	-109.6030534351145	10.80916030534351	-0.3720703125	-0.1488037109375	1.135986328125	0.0	0.0	-3.91	14.49639908273743	0.5058059693906989	-14.49639908273743	44.92267641379262	-362.053618409926	0.12299999999999997	0.045000000000000026	0.04	0.066836181640625	-14.243681384953074
2014-02-01_23:25:43_105939	5632693.90625	10.0	54.0	39.0	-217.0	-1.5954198473282444	-90.82442748091603	13.618320610687023	-0.314697265625	-0.4049072265625	0.980712890625	0.0	0.0	-4.49	32.03720176394252	1.1178367677579386	-32.03720176394252	42.795980320819545	-264.2400277388316	0.12299999999999997	0.045000000000000026	0.04	0.066382080078125	-12.584357812081313
2014-02-01_23:25:43_172855	5639387.015625	10.0	110.0	7.0	-196.0	-3.7251908396946565	-45.030534351145036	6.824427480916031	0.24365234375	0.031005859375	0.6575927734375	0.0	0.0	-0.8	38.431555764737745	1.340947514470961	-38.431555764737745	40.234136191315585	-95.92502897848748	0.12299999999999997	0.045000000000000026	0.04	0.066659912109375	-6.753546389593039
2014-02-01_23:25:43_239699	5646070.8125	10.0	114.0	-44.0	-313.0	-1.6946564885496183	-20.885496183206108	0.09923664122137404	0.100830078125	0.0718994140625	1.197265625	0.0	0.0	5.07	39.59782102002746	1.3816406496869316	-39.59782102002746	37.58662162424437	-17.443364963965674	0.12299999999999997	0.045000000000000026	0.04	0.066860107421875	-3.8768686109310053
2014-02-01_23:25:43_306545	5652758.59375	14.66	74.0	-26.0	-264.0	-5.404580152671755	33.94656488549618	-5.572519083969466	0.20947265625	-0.0103759765625	0.604248046875	0.0	0.0	2.99	28.641423134722324	0.9993518190761452	-28.641423134722324	35.6776106365146	164.38188668499285	0.12299999999999997	0.045000000000000026	0.04	0.066652099609375	4.657872900472027
2014-02-01_23:25:43_373638	5659464.90625	25.0	43.0	6.0	-275.0	-4.419847328244275	86.96946564885496	-7.374045801526718	0.0517578125	0.0274658203125	0.84033203125	0.0	0.0	-0.69	6.970566489557219	0.24321585797478082	-6.970566489557219	35.2118164855973	324.3023701205898	0.12299999999999997	0.045000000000000026	0.04	0.066822998046875	13.699246868459934
2014-02-01_23:25:43_440504	5666152.0	25.0	33.0	76.0	-191.0	-8.755725190839694	114.7557251908397	-10.114503816793894	-0.1673583984375	0.001953125	1.3299560546875	0.0	0.0	-8.85	-19.371128672202442	-0.6758942314097154	19.371128672202442	36.50807415161813	393.6473278408986	0.12299999999999997	0.045000000000000026	0.04	0.0669169921875	19.77140527713966
2014-02-01_23:25:43_507389	5672840.0	25.0	116.0	139.0	-220.0	-5.061068702290076	144.8091603053435	-21.900763358778626	-0.3504638671875	0.0845947265625	0.860595703125	0.0	0.0	-16.9	-50.27395961906043	-1.7541507194368606	50.27395961906043	39.86220397754086	463.19246891690835	0.12299999999999997	0.045000000000000026	0.04	0.066717041015625	26.505194968810102
2014-02-01_23:25:43_574243	5679525.703125	25.0	39.0	133.0	-320.0	-7.633587786259542	138.64885496183206	-21.129770992366414	-0.7515869140625	-0.267578125	0.915283203125	0.0	0.0	-16.08	-76.69944978755794	-2.676184570396299	76.69944978755794	44.982809797989155	395.8165551811283	0.12299999999999997	0.045000000000000026	0.04	0.066761962890625	27.29092097202427
2014-02-01_23:25:43_640918	5686193.703125	25.0	82.0	288.0	-181.0	-12.122137404580153	129.61832061068702	-17.931297709923665	-1.419921875	0.44580078125	1.99993896484375	0.0	0.0	-45.02	-101.42391674603843	-3.5388665996524225	101.42391674603843	51.75194005794552	370.4541325229673	0.12299999999999997	0.045000000000000026	0.04	0.066740966796875	29.622144363288967
2014-02-01_23:25:43_707724	5692873.40625	24.29	2.0	157.0	-88.0	-5.396946564885496	-63.17557251908397	5.175572519083969	-0.8289794921875	-0.7364501953125	0.879150390625	0.0	0.0	-19.46	-79.67796404929344	-2.780110399486861	79.67796404929344	57.052041972202986	-326.9131924667201	0.12299999999999997	0.045000000000000026	0.04	0.06651904296875	-0.7087962318565779
2014-02-01_23:25:43_774924	5699593.90625	19.72	-30.0	165.0	-16.0	-2.3435114503816794	-82.62595419847328	7.106870229007634	-0.3262939453125	0.009765625	0.56298828125	0.0	0.0	-20.66	-55.98434413881766	-1.9533965156600719	55.98434413881766	60.79089680280386	-354.78022845547116	0.12299999999999997	0.045000000000000026	0.04	0.066783935546875	-4.569544453018102
2014-02-01_23:25:43_841874	5706288.6875	11.29	1.0	28.0	-97.0	-5.488549618320611	-92.22900763358778	9.49618320610687	-0.24365234375	0.1177978515625	1.82275390625	0.0	0.0	-3.22	-30.795444303421473	-1.0745095709498071	30.795444303421473	62.852988624089996	-376.1730461942261	0.12299999999999997	0.045000000000000026	0.04	0.0669609375	-8.430697710364154
2014-02-01_23:25:43_908948	5713021.015625	10.0	119.0	45.0	-377.0	1.0381679389312977	-109.22137404580153	15.251908396946565	-0.5289306640625	-0.509033203125	1.16064453125	0.0	0.0	-5.19	-4.6720700296268	-0.1630170980330356	4.6720700296268	63.16559299721488	-390.43034746209946	0.12299999999999997	0.045000000000000026	0.04	0.0669091796875	-12.200097599965211
2014-02-01_23:25:43_975735	5719674.515625	10.0	115.0	52.0	-386.0	-1.083969465648855	-100.65648854961832	11.67175572519084	0.3062744140625	-0.0450439453125	1.162841796875	0.0	0.0	-6.01	16.88995086673197	0.5893213840450792	-16.88995086673197	62.036514626457226	-322.5475599914011	0.12299999999999997	0.045000000000000026	0.04	0.06684912109375	-12.187723198073499
2014-02-01_23:25:44_042482	5726380.390625	10.0	16.0	-1.0	-189.0	-3.0229007633587788	-84.77099236641222	8.618320610687023	0.3387451171875	-0.043212890625	0.7349853515625	0.0	0.0	0.11	33.44003922159381	1.16678434129776	-33.44003922159381	59.80643302643473	-248.16831980580503	0.12299999999999997	0.045000000000000026	0.04	0.06668896484375	-11.348568130298673
2014-02-01_23:25:44_109395	5733040.625	10.0	39.0	-14.0	-159.0	-0.9694656488549618	-37.88549618320611	4.3893129770992365	0.129638671875	-0.0655517578125	0.4322509765625	0.0	0.0	1.61	38.41332394662097	1.340311372875819	-38.41332394662097	57.241387071200286	-74.47835265149816	0.12299999999999997	0.045000000000000026	0.04	0.06677490234375	-5.1281105332902905
2014-02-01_23:25:44_176278	5739728.8125	12.32	36.0	-63.0	-182.0	-4.320610687022901	14.870229007633588	1.3358778625954197	0.096435546875	0.08642578125	1.1494140625	0.0	0.0	7.3	32.11210284398899	1.1204502039075015	-32.11210284398899	55.1048424903037	94.70687478260763	0.12299999999999997	0.045000000000000026	0.04	0.066533935546875	2.318204253557328
2014-02-01_23:25:44_243216	5746423.3125	19.02	57.0	-33.0	-203.0	-3.312977099236641	39.79389312977099	-4.6106870229007635	0.164794921875	0.10888671875	0.93212890625	0.0	0.0	3.79	20.704394988526005	0.7224143401439639	-20.704394988526005	53.72096396433234	170.6722699432251	0.12299999999999997	0.045000000000000026	0.04	0.06683984375	6.697693592535263
2014-02-01_23:25:44_310194	5753120.515625	25.0	65.0	4.0	-202.0	-6.793893129770993	91.81679389312977	-12.229007633587786	-0.1241455078125	0.03076171875	0.9373779296875	0.0	0.0	-0.46	-1.219643665825659	-0.04255560592552893	1.219643665825659	53.802569023759226	327.6698168212845	0.12299999999999997	0.045000000000000026	0.04	0.066908935546875	15.677924449817104
2014-02-01_23:25:44_377139	5759815.3125	25.0	88.0	55.0	-203.0	-9.404580152671755	132.04580152671755	-15.625954198473282	-0.24365234375	0.1531982421875	1.3900146484375	0.0	0.0	-6.36	-30.152123666152555	-1.0520629332223501	30.152123666152555	55.81522327847491	433.44539326332426	0.12299999999999997	0.045000000000000026	0.04	0.06675	23.558211989001105
2014-02-01_23:25:44_444071	5766508.609375	25.0	161.0	152.0	-298.0	-6.9541984732824424	137.6412213740458	-19.244274809160306	-0.2864990234375	0.006591796875	0.8868408203125	0.0	0.0	-18.73	-58.664446267064584	-2.046910197734284	58.664446267064584	59.73524287780336	426.69674852058523	0.12299999999999997	0.045000000000000026	0.04	0.066821044921875	26.971682761173504
2014-02-01_23:25:44_510946	5773220.390625	25.0	181.0	203.0	-360.0	-3.519083969465649	131.0763358778626	-20.213740458015266	-0.3265380859375	0.38818359375	1.0347900390625	0.0	0.0	-27.16	-83.78840643483987	-2.9235312782567995	83.78840643483987	65.34092455967956	375.5290980214411	0.12299999999999997	0.045000000000000026	0.04	0.06690283203125	28.26747951752853
2014-02-01_23:25:44_577607	5779861.8125	25.0	-5.0	250.0	-288.0	-10.450381679389313	28.48854961832061	4.709923664122138	-0.8148193359375	0.156982421875	0.6951904296875	0.0	0.0	-45.02	-86.03244308901455	-3.0018298356250717	86.03244308901455	71.07394929324974	33.675060672504685	0.12299999999999997	0.045000000000000026	0.04	0.066637939453125	15.127320645045215
2014-02-01_23:25:44_644222	5786523.703125	25.0	58.0	159.0	-97.0	-4.809160305343512	-50.44274809160305	7.145038167938932	-0.379638671875	-0.3564453125	1.26904296875	0.0	0.0	-19.76	-68.58219268021254	-2.392958572233515	68.58219268021254	75.6376119975756	-262.2403348783865	0.12299999999999997	0.045000000000000026	0.04	0.06654296875	1.3496888444215873
2014-02-01_23:25:44_711162	5793217.015625	20.57	-16.0	87.0	-386.0	-1.1984732824427482	-78.3969465648855	10.389312977099237	-0.419189453125	0.3460693359375	0.79052734375	0.0	0.0	-10.19	-45.905590203351395	-1.6017302932083528	45.905590203351395	78.69537708486592	-340.439108561335	0.12299999999999997	0.045000000000000026	0.04	0.06660986328125	-4.4298847786222115
2014-02-01_23:25:44_778148	5799916.09375	11.74	32.0	43.0	-279.0	-3.1755725190839694	-97.29770992366412	10.633587786259541	-0.39892578125	0.3194580078125	1.9114990234375	0.0	0.0	-4.95	-20.893444600851844	-0.729010628082758	20.893444600851844	80.08846382663131	-375.13089661022235	0.12299999999999997	0.045000000000000026	0.04	0.06667578125	-8.831361306305705
2014-02-01_23:25:44_845065	5806607.609375	10.0	27.0	43.0	-242.0	-3.351145038167939	-109.06870229007633	11.442748091603054	-0.1826171875	0.02587890625	1.56982421875	0.0	0.0	-4.95	4.197288318932342	0.14645109277502938	-4.197288318932342	79.80801815462233	-375.52029041222175	0.12299999999999997	0.045000000000000026	0.04	0.06681591796875	-11.945717262759542
2014-02-01_23:25:44_911693	5813270.203125	10.0	63.0	38.0	-175.0	1.1450381679389312	-106.27480916030534	13.526717557251908	0.145263671875	0.0162353515625	1.626708984375	0.0	0.0	-4.37	26.240665816569884	0.915584990110603	-26.240665816569884	78.05430115674852	-329.8325231980367	0.12299999999999997	0.045000000000000026	0.04	0.06683203125	-12.908459271305878
2014-02-01_23:25:44_978557	5819956.890625	10.0	147.0	7.0	-326.0	-6.748091603053435	-75.72519083969466	8.610687022900763	0.22607421875	0.126953125	0.4686279296875	0.0	0.0	-0.8	39.78738180627347	1.3882547734219635	-39.78738180627347	75.40606040614732	-203.52694942146982	0.12299999999999997	0.045000000000000026	0.04	0.066559814453125	-9.641653220753797
2014-02-01_23:25:45_045438	5826645.109375	10.0	69.0	-24.0	-322.0	-4.1679389312977095	-52.99236641221374	5.961832061068702	-0.0289306640625	0.0728759765625	0.3905029296875	0.0	0.0	2.76	47.482143587785636	1.6567391342563027	-47.482143587785636	72.23857483145822	-115.34820764556368	0.12299999999999997	0.045000000000000026	0.04	0.066708984375	-7.203496099704558
2014-02-01_23:25:45_112151	5833319.5	10.0	115.0	-28.0	-339.0	-6.282442748091603	-4.030534351145038	0.5267175572519084	0.17236328125	0.01416015625	1.3902587890625	0.0	0.0	3.22	43.922950437136905	1.5325523530054748	-43.922950437136905	69.30702886769991	53.326902011702444	0.12299999999999997	0.045000000000000026	0.04	0.066742919921875	-0.15063052425324175
2014-02-01_23:25:45_179104	5840012.0	18.05	93.0	-4.0	-262.0	-5.877862595419847	46.86259541984733	-5.022900763358779	0.235595703125	-0.0408935546875	0.53369140625	0.0	0.0	0.46	29.50423461190683	1.0294568950421086	-29.50423461190683	67.34024316570444	216.298691859709	0.12299999999999997	0.045000000000000026	0.04	0.0666611328125	8.053237759580522
2014-02-01_23:25:45_245963	5846719.3125	25.0	118.0	11.0	-283.0	-3.381679389312977	72.06106870229007	-9.106870229007633	-0.0318603515625	-0.0057373046875	0.7763671875	0.0	0.0	-1.26	10.91367260902437	0.38079806730720067	-10.91367260902437	66.6115157166754	278.41864278278655	0.12299999999999997	0.045000000000000026	0.04	0.06677197265625	12.79188218765186
2014-02-01_23:25:45_312786	5853402.90625	25.0	46.0	114.0	-261.0	-7.824427480916031	120.26717557251908	-15.083969465648854	-0.143798828125	0.0196533203125	1.347900390625	0.0	0.0	-13.57	-17.447161706612643	-0.6087634929034419	17.447161706612643	67.77740440756374	424.4110662591171	0.12299999999999997	0.045000000000000026	0.04	0.066823974609375	22.17242673861841
2014-02-01_23:25:45_379620	5860063.3125	25.0	112.0	112.0	-330.0	-5.473282442748092	137.57251908396947	-20.671755725190838	-0.5194091796875	-0.349609375	0.6036376953125	0.0	0.0	-13.31	-46.602863216712585	-1.6260594283570335	46.602863216712585	70.88403819485224	437.3670224736743	0.12299999999999997	0.045000000000000026	0.04	0.066661865234375	26.416614793370968
2014-02-01_23:25:45_446376	5866739.015625	25.0	109.0	191.0	-247.0	-6.648854961832061	135.70992366412213	-20.862595419847327	-0.4071044921875	0.318603515625	1.2001953125	0.0	0.0	-24.92	-73.63703978528989	-2.5693314649438204	73.63703978528989	75.7985015998391	405.07306118564924	0.12299999999999997	0.045000000000000026	0.04	0.066739013671875	28.671210913009382
2014-02-01_23:25:45_513174	5873419.0	25.0	28.0	94.0	-111.0	-8.709923664122137	115.02290076335878	-15.412213740458014	-0.394287109375	-0.1837158203125	-0.0716552734375	0.0	0.0	-11.05	-92.08637644692236	-3.2130626813301593	92.08637644692236	81.9336440204878	276.9181943195144	0.12299999999999997	0.045000000000000026	0.04	0.066623779296875	26.09036605667398
2014-02-01_23:25:45_579740	5880075.21875	25.0	18.0	98.0	-249.0	-5.419847328244275	-49.87022900763359	8.274809160305344	-0.4664306640625	0.1488037109375	-0.03662109375	0.0	0.0	-11.54	-73.30757236949091	-2.557835742131574	73.30757236949091	86.82309444185272	-281.55077161708965	0.12299999999999997	0.045000000000000026	0.04	0.06669775390625	1.6618397866471692
2014-02-01_23:25:45_646968	5886803.8125	22.84	-6.0	100.0	-330.0	-3.0229007633587788	-69.41984732824427	8.98473282442748	-0.7899169921875	0.446044921875	1.2081298828125	0.0	0.0	-11.79	-52.298124376225516	-1.8247775427852588	52.298124376225516	90.29475272213107	-316.49276383836417	0.12299999999999997	0.045000000000000026	0.04	0.066382080078125	-2.1637773827629285
2014-02-01_23:25:45_714275	5893528.8125	15.41	28.0	115.0	-395.0	-0.8091603053435115	-97.86259541984732	9.374045801526718	-0.6383056640625	-0.2874755859375	1.1466064453125	0.0	0.0	-13.7	-27.260526888734336	-0.9511698146801931	27.260526888734336	92.12440261667103	-373.04300761248646	0.12299999999999997	0.045000000000000026	0.04	0.0671171875	-7.423077379434938
2014-02-01_23:25:45_781149	5900216.109375	10.0	179.0	117.0	-339.0	-3.427480916030534	-115.8854961832061	14.755725190839694	-0.0338134765625	0.0732421875	0.2926025390625	0.0	0.0	-13.96	-0.8430651850431079	-0.029416091592571803	0.8430651850431079	92.18100777506933	-393.4560536493388	0.12299999999999997	0.045000000000000026	0.04	0.06714208984375	-11.486399778335128
2014-02-01_23:25:45_847947	5906895.390625	10.0	116.0	86.0	-398.0	-0.549618320610687	-115.81679389312977	17.282442748091604	0.119873046875	0.0888671875	1.155517578125	0.0	0.0	-10.06	23.12215235062809	0.8067743318432691	-23.12215235062809	90.6399919646601	-359.5858051765087	0.12299999999999997	0.045000000000000026	0.04	0.066646728515625	-13.148657307777896
2014-02-01_23:25:45_914741	5913575.203125	10.0	113.0	11.0	-324.0	-0.648854961832061	-106.49618320610686	11.587786259541986	0.462890625	-0.0399169921875	0.644287109375	0.0	0.0	-1.26	43.61273104282711	1.5217282289890826	-43.61273104282711	87.72770287013401	-306.8548720298601	0.12299999999999997	0.045000000000000026	0.04	0.066776123046875	-13.690814170306105
2014-02-01_23:25:45_981552	5920257.0	10.0	143.0	-35.0	-278.0	0.8625954198473282	-70.29770992366412	5.511450381679389	0.0811767578125	-0.31201171875	0.585205078125	0.0	0.0	4.03	54.77792292569135	1.91130226537653	-54.77792292569135	84.0726004929617	-167.32938158718494	0.12299999999999997	0.045000000000000026	0.04	0.066725830078125	-9.647592761164153
2014-02-01_23:25:46_048475	5926948.625	10.0	94.0	-30.0	-271.0	-5.396946564885496	-44.916030534351144	3.8931297709923665	0.2574462890625	0.0521240234375	1.29248046875	0.0	0.0	3.45	59.294820847973774	2.0689051237953167	-59.294820847973774	80.12156190807909	-67.78689889668053	0.12299999999999997	0.045000000000000026	0.04	0.0666337890625	-6.399268634304432
