datetime	reltime	speed	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed
2014-02-02_00:01:42_850049	824814.703125	19.06	-6.0	68.0	-205.0	-2.381679389312977	-2.0076335877862594	1.3511450381679388	-0.389892578125	0.286376953125	1.657470703125	0.0	0.0	-7.89	-4.651114006516708	-0.16228590392591444	4.651114006516708	60.27670625830912	2.519380996714108	0.001	1e-05	0.002	0.0667919921875	0.010292643062528015
2014-02-02_00:01:42_916978	831508.3125	19.08	49.0	33.0	-212.0	-0.5954198473282443	4.526717557251908	0.7938931297709924	-0.28662109375	0.03466796875	0.8863525390625	0.0	0.0	-3.79	-4.952711099343716	-0.17280918001897125	4.952711099343716	60.60525987467259	4.546360760557434	0.001	1e-05	0.002	0.066338134765625	0.01465148521920531
2014-02-02_00:01:42_984016	838211.90625	19.1	20.0	39.0	-227.0	-9.244274809160306	7.175572519083969	-0.7786259541984732	-0.2008056640625	0.167724609375	0.801513671875	0.0	0.0	-4.49	-5.524021923439762	-0.19274326320445787	5.524021923439762	60.97394383300275	8.55999683766769	0.001	1e-05	0.002	0.066741943359375	0.02325375503710517
2014-02-02_00:01:43_050660	844879.890625	19.12	11.0	40.0	-194.0	-6.885496183206107	5.320610687022901	-3.7480916030534353	-0.21630859375	0.1219482421875	1.26708984375	0.0	0.0	-4.61	-5.892173925243861	-0.20558876222065112	5.892173925243861	61.368943894961944	5.491684266572419	0.001	1e-05	0.002	0.0670380859375	0.01748923189733832
2014-02-02_00:01:43_117686	851578.59375	19.15	92.0	50.0	-253.0	-4.595419847328245	9.549618320610687	-0.8549618320610687	-0.2462158203125	-0.0069580078125	0.9481201171875	0.0	0.0	-5.77	-6.698948544750342	-0.23373860937719268	6.698948544750342	61.814356918282975	12.133775575280247	0.001	1e-05	0.002	0.066489990234375	0.031584643264493666
2014-02-02_00:01:43_184436	858253.703125	19.2	80.0	79.0	-229.0	-8.770992366412214	13.389312977099237	-0.061068702290076333	-0.2000732421875	0.2978515625	1.0567626953125	0.0	0.0	-9.21	-8.105574773541877	-0.2828183800956691	8.105574773541877	62.35653992306924	21.028903479535604	0.001	1e-05	0.002	0.06689013671875	0.05078694713184378
2014-02-02_00:01:43_251322	864942.296875	19.25	95.0	65.0	-221.0	-11.259541984732824	16.938931297709924	-4.122137404580153	-0.214599609375	-0.1783447265625	0.2095947265625	0.0	0.0	-7.54	-9.50289260019595	-0.331573363579761	9.50289260019595	62.989041411137705	20.993723312150713	0.001	1e-05	0.002	0.066558837890625	0.05212022963860875
2014-02-02_00:01:43_318057	871615.703125	19.33	29.0	97.0	-305.0	-12.206106870229007	22.374045801526716	-2.2595419847328246	-0.2498779296875	0.2744140625	0.795654296875	0.0	0.0	-11.42	-11.621266028088684	-0.4054873003520127	11.621266028088684	63.76498222191843	31.726880208305484	0.001	1e-05	0.002	0.06676904296875	0.07571267626691883
2014-02-02_00:01:43_384807	878290.609375	19.39	67.0	90.0	-217.0	-0.24427480916030533	20.297709923664122	0.3893129770992366	-0.3170166015625	0.0987548828125	1.16845703125	0.0	0.0	-10.55	-13.258362830477953	-0.46260861236838635	13.258362830477953	64.64814908953467	24.576582512970635	0.001	1e-05	0.002	0.066612060546875	0.06305800934731456
2014-02-02_00:01:43_451696	884979.484375	19.48	116.0	131.0	-316.0	-6.908396946564886	25.236641221374047	-1.3893129770992367	-0.388916015625	-0.129638671875	0.545654296875	0.0	0.0	-15.81	-15.682185074569558	-0.5471802189312477	15.682185074569558	65.6931929036604	36.37247405890104	0.001	1e-05	0.002	0.066638916015625	0.08908406512140823
2014-02-02_00:01:43_518468	891657.1875	19.56	84.0	119.0	-285.0	-9.48091603053435	25.30534351145038	-6.404580152671755	-0.3233642578125	0.214111328125	0.5919189453125	0.0	0.0	-14.22	-17.716320184408218	-0.61815492618312	17.716320184408218	66.87687319652814	30.445204774795375	0.001	1e-05	0.002	0.06681298828125	0.07927549846596425
2014-02-02_00:01:43_585338	898346.3125	19.6	61.0	88.0	-273.0	3.404580152671756	17.68702290076336	-5.480916030534351	-0.345458984375	0.2213134765625	1.1104736328125	0.0	0.0	-10.31	-18.495410475714102	-0.6453388163194034	18.495410475714102	68.10914798139689	11.69349151040272	0.001	1e-05	0.002	0.0666259765625	0.04256348497633351
2014-02-02_00:01:43_652201	905030.703125	19.64	144.0	104.0	-215.0	-8.290076335877863	15.610687022900763	-0.8320610687022901	-0.3306884765625	-0.2196044921875	0.1431884765625	0.0	0.0	-12.3	-19.219546279569695	-0.6706052435299963	19.219546279569695	69.39220284826348	10.847206892161008	0.001	1e-05	0.002	0.0667578125	0.04160788209237434
2014-02-02_00:01:43_719192	911729.609375	19.69	21.0	137.0	-203.0	-6.450381679389313	13.564885496183207	-1.2061068702290076	-0.3912353515625	0.16357421875	0.62060546875	0.0	0.0	-16.62	-20.127308651245837	-0.7022787387036231	20.127308651245837	70.73541569489875	13.602321837883586	0.001	1e-05	0.002	0.06673583984375	0.048039306483962
2014-02-02_00:01:43_786039	918435.5	19.73	101.0	145.0	-271.0	-0.030534351145038167	10.610687022900763	-2.5114503816793894	-0.3133544921875	0.184814453125	0.846435546875	0.0	0.0	-17.73	-20.80263117248657	-0.7258419808962516	20.80263117248657	72.12601267507792	10.102485142772785	0.001	1e-05	0.002	0.06684716796875	0.04172886158478292
2014-02-02_00:01:43_853353	925145.203125	19.76	72.0	121.0	-181.0	-9.045801526717558	10.129770992366412	-1.4427480916030535	-0.2960205078125	-0.0567626953125	0.6080322265625	0.0	0.0	-14.48	-21.039750096993306	-0.7341154953591523	21.039750096993306	73.52618852473341	3.563068821760501	0.001	1e-05	0.002	0.066549072265625	0.02890114962576164
2014-02-02_00:01:43_919817	931791.90625	19.78	95.0	138.0	-362.0	-9.290076335877863	4.312977099236641	-0.6793893129770993	-0.3712158203125	0.0115966796875	0.7998046875	0.0	0.0	-16.76	-20.98508303709593	-0.7322080613083017	20.98508303709593	74.93482759353235	-0.8143979652065776	0.001	1e-05	0.002	0.067125732421875	0.020105635382618097
2014-02-02_00:01:43_986787	938488.296875	19.79	133.0	124.0	-291.0	-7.099236641221374	3.595419847328244	-1.8702290076335877	-0.3245849609375	0.253662109375	0.455810546875	0.0	0.0	-14.87	-20.683013657324697	-0.7216683062569678	20.683013657324697	76.31320704617882	-4.532645270699962	0.001	1e-05	0.002	0.06664306640625	0.012380855186386564
2014-02-02_00:01:44_053633	945173.5	19.79	30.0	103.0	-239.0	-16.870229007633586	-0.42748091603053434	-1.7251908396946565	-0.5084228515625	0.1868896484375	1.6126708984375	0.0	0.0	-12.17	-19.794958003551752	-0.6906824146389307	19.794958003551752	77.63432235002573	-13.306199935815155	0.001	1e-05	0.002	0.066739990234375	-0.006041098644578299
2014-02-02_00:01:44_120486	951859.09375	19.73	20.0	61.0	-214.0	16.6793893129771	-15.938931297709924	3.2061068702290076	-0.554931640625	-0.1317138671875	0.774658203125	0.0	0.0	-7.06	-17.149981424191463	-0.598394327431663	17.149981424191463	78.77889519476724	-39.63164023316888	0.001	1e-05	0.002	0.066739013671875	-0.061325510090198626
2014-02-02_00:01:44_187332	958546.3125	19.69	43.0	81.0	-184.0	-7.877862595419847	-9.801526717557252	2.7099236641221376	-0.3328857421875	-0.0947265625	0.8502197265625	0.0	0.0	-9.46	-15.537770100227217	-0.5421413154301192	15.537770100227217	79.8149033286864	-24.179509875058773	0.001	1e-05	0.002	0.0666767578125	-0.03202310061660347
2014-02-02_00:01:44_254102	965220.5	19.64	68.0	73.0	-314.0	18.9618320610687	-20.30534351145038	3.7709923664122136	-0.47021484375	0.343994140625	1.4022216796875	0.0	0.0	-8.49	-13.08630881775886	-0.4566053320920747	13.08630881775886	80.68786172463864	-36.74926496601968	0.001	1e-05	0.002	0.066707763671875	-0.05960534249703412
2014-02-02_00:01:44_320672	971877.109375	19.62	56.0	94.0	-202.0	-9.045801526717558	-10.290076335877863	0.9541984732824428	-0.3106689453125	0.0640869140625	1.033203125	0.0	0.0	-11.05	-11.997719254692488	-0.418622444336793	11.997719254692488	81.48770186393632	-16.329002908914624	0.001	1e-05	0.002	0.066666015625	-0.0198454095444974
2014-02-02_00:01:44_387580	978567.703125	19.59	52.0	107.0	-181.0	-0.061068702290076333	-13.419847328244275	3.83206106870229	-0.3375244140625	-0.1676025390625	0.412353515625	0.0	0.0	-12.68	-10.915865607243173	-0.3808745850398874	10.915865607243173	82.21278610489244	-16.286892412239194	0.001	1e-05	0.002	0.0664248046875	-0.020835791356186295
2014-02-02_00:01:44_454569	985266.8125	19.57	93.0	83.0	-299.0	-13.664122137404581	-12.007633587786259	0.7786259541984732	-0.1676025390625	0.16259765625	0.3939208984375	0.0	0.0	-9.7	-9.76128283977745	-0.34058907326508897	9.76128283977745	82.86385366117769	-17.310352583792763	0.001	1e-05	0.002	0.066698974609375	-0.024030783791196303
2014-02-02_00:01:44_521063	991916.59375	19.56	70.0	110.0	-289.0	-13.931297709923664	-12.48091603053435	-1.0687022900763359	-0.2386474609375	0.1624755859375	1.4150390625	0.0	0.0	-13.06	-9.013777513677292	-0.31450724053305273	9.013777513677292	83.46701973812318	-11.170798487005086	0.001	1e-05	0.002	0.066916015625	-0.012493149262951649
2014-02-02_00:01:44_588146	998624.3125	19.53	68.0	75.0	-353.0	0.32061068702290074	-13.541984732824428	-0.48854961832061067	-0.2427978515625	-0.144287109375	0.336181640625	0.0	0.0	-8.73	-7.827029847382485	-0.2730994364055298	7.827029847382485	83.98625794253725	-17.889110097133244	0.001	1e-05	0.002	0.066339111328125	-0.027111327767458636
2014-02-02_00:01:44_654863	1005296.21875	19.51	112.0	66.0	-260.0	-17.114503816793892	-10.82442748091603	2.4885496183206106	-0.1766357421875	0.169921875	0.6680908203125	0.0	0.0	-7.66	-6.876155322691057	-0.23992167908901105	6.876155322691057	84.44623848714858	-14.21442928568437	0.001	1e-05	0.002	0.06689501953125	-0.020708240863806196
2014-02-02_00:01:44_721829	1012021.09375	19.46	86.0	8.0	-340.0	-8.053435114503817	-15.908396946564885	4.076335877862595	-0.273681640625	0.199951171875	1.8367919921875	0.0	0.0	-0.92	-4.912291503048829	-0.17139886612173164	4.912291503048829	84.77376576297235	-29.454253939951027	0.001	1e-05	0.002	0.066675048828125	-0.0531484787192235
2014-02-02_00:01:44_788539	1018666.890625	19.43	106.0	59.0	-233.0	-3.381679389312977	-12.625954198473282	1.549618320610687	-0.2357177734375	-0.2335205078125	0.1876220703125	0.0	0.0	-6.83	-4.014625470602336	-0.14007765075374515	4.014625470602336	85.04231343077406	-13.41956512768972	0.001	1e-05	0.002	0.066892333984375	-0.021974081650469365
2014-02-02_00:01:44_855230	1025333.40625	19.41	31.0	18.0	-182.0	-14.083969465648854	-9.221374045801527	-4.404580152671755	-0.091796875	0.1134033203125	0.38671875	0.0	0.0	-2.07	-3.029966008505382	-0.10572107496529595	3.029966008505382	85.24351471364842	-14.828358236512829	0.001	1e-05	0.002	0.06640380859375	-0.025774315317383792
2014-02-02_00:01:44_921840	1032022.5	19.39	-18.0	37.0	-157.0	-3.030534351145038	-8.435114503816793	2.427480916030534	-0.2451171875	0.2587890625	1.6630859375	0.0	0.0	-4.26	-2.427749460751588	-0.08470863435979023	2.427749460751588	85.40529789878269	-9.03697685177554	0.001	1e-05	0.002	0.06663916015625	-0.014792151263811663
2014-02-02_00:01:44_988604	1038670.3125	19.41	62.0	46.0	-167.0	-4.152671755725191	-0.5343511450381679	3.984732824427481	-0.1611328125	-0.196044921875	0.2618408203125	0.0	0.0	-5.3	-2.6694537115545525	-0.09314213927266407	2.6694537115545525	85.58304141472472	3.630052584393089	0.001	1e-05	0.002	0.066584228515625	0.010785389294487979
2014-02-02_00:01:45_055149	1045329.1875	19.42	26.0	59.0	-224.0	-15.267175572519085	-2.0763358778625953	0.1984732824427481	-0.18701171875	0.175048828125	0.78466796875	0.0	0.0	-6.83	-2.9073048716091834	-0.10144120277771052	2.9073048716091834	85.77631614664108	3.577838807423368	0.001	1e-05	0.002	0.06647900390625	0.01092074564792233
2014-02-02_00:01:45_121857	1052023.796875	19.43	37.0	36.0	-245.0	-1.4198473282442747	0.5725190839694656	-2.3969465648854964	-0.2052001953125	0.141845703125	1.5679931640625	0.0	0.0	-4.14	-3.079841744995187	-0.10746133094888999	3.079841744995187	85.9812151005074	2.5934064336505305	0.001	1e-05	0.002	0.066529052734375	0.009126466763301321
2014-02-02_00:01:45_188564	1058666.3125	19.45	69.0	51.0	-294.0	-6.770992366412214	6.1603053435114505	-5.0	-0.1102294921875	-0.139892578125	0.383056640625	0.0	0.0	-5.89	-3.889699620069461	-0.13571875855092327	3.889699620069461	86.24022579190748	12.162061156467605	0.001	1e-05	0.002	0.0665888671875	0.029076224190923747
2014-02-02_00:01:45_255796	1065390.203125	19.48	107.0	50.0	-311.0	-9.381679389312977	5.465648854961832	0.45038167938931295	-0.1580810546875	-0.010498046875	0.6724853515625	0.0	0.0	-5.77	-4.546061655853275	-0.1586204346075811	4.546061655853275	86.54220259888653	9.881097535551918	0.001	1e-05	0.002	0.066426025390625	0.025173678752945978
2014-02-02_00:01:45_322450	1072085.5	19.5	3.0	31.0	-260.0	0.8473282442748091	7.183206106870229	1.900763358778626	-0.2740478515625	0.1468505859375	1.6739501953125	0.0	0.0	-3.56	-5.069743645286031	-0.1768926603379634	5.069743645286031	86.88257969170814	7.799976831780862	0.001	1e-05	0.002	0.067138916015625	0.021538523105764838
2014-02-02_00:01:45_389274	1078737.3125	19.56	130.0	88.0	-272.0	-10.709923664122137	13.763358778625955	-0.4580152671755725	-0.16064453125	-0.1873779296875	0.3677978515625	0.0	0.0	-10.31	-6.775240109984316	-0.23640056210691962	6.775240109984316	87.33356653619711	25.621918236116343	0.001	1e-05	0.002	0.06656396484375	0.05889241224757897
2014-02-02_00:01:45_456209	1085434.609375	19.62	-14.0	67.0	-179.0	-11.549618320610687	17.206106870229007	-3.5343511450381677	-0.232177734375	0.1875	0.9471435546875	0.0	0.0	-7.78	-8.353169672995104	-0.29145742055112017	8.353169672995104	87.88987213737329	23.69329617389525	0.001	1e-05	0.002	0.06659814453125	0.056618660742159335
2014-02-02_00:01:45_522900	1092123.296875	19.65	58.0	44.0	-218.0	-2.6106870229007635	12.511450381679388	-4.198473282442748	-0.3564453125	0.1741943359375	1.6790771484375	0.0	0.0	-5.07	-9.102375059382908	-0.31759857150673093	9.102375059382908	88.49767345402162	11.220029040110429	0.001	1e-05	0.002	0.06677392578125	0.032427409874143984
2014-02-02_00:01:45_589581	1098767.40625	19.7	7.0	65.0	-159.0	-10.587786259541986	17.412213740458014	-4.549618320610687	-0.2003173828125	-0.11474609375	0.424560546875	0.0	0.0	-7.54	-10.44209822279013	-0.36434397148604775	10.44209822279013	89.19336550141308	20.108783643711146	0.001	1e-05	0.002	0.066623779296875	0.05155159916522655
2014-02-02_00:01:45_656753	1105485.609375	19.75	47.0	64.0	-301.0	-16.34351145038168	17.427480916030536	-0.8320610687022901	-0.19287109375	0.0950927734375	0.5943603515625	0.0	0.0	-7.42	-11.633097342533086	-0.40590011662711395	11.633097342533086	89.96623372588431	17.92674126862979	0.001	1e-05	0.002	0.06643701171875	0.04838624221705151
2014-02-02_00:01:45_723848	1112194.90625	19.78	104.0	72.0	-231.0	-5.183206106870229	11.374045801526718	-2.8625954198473282	-0.3511962890625	0.1107177734375	1.6270751953125	0.0	0.0	-8.37	-12.291073392384003	-0.4288581085967901	12.291073392384003	90.7907318922869	9.808671806311448	0.001	1e-05	0.002	0.0670810546875	0.032816324323929766
2014-02-02_00:01:45_790719	1118881.296875	19.82	61.0	66.0	-301.0	-8.106870229007633	13.931297709923664	-5.198473282442748	-0.2276611328125	-0.0927734375	0.4581298828125	0.0	0.0	-7.66	-13.032797812495225	-0.45473823490911464	13.032797812495225	91.66489344185132	11.058304274211748	0.001	1e-05	0.002	0.067073974609375	0.03606605529533724
2014-02-02_00:01:45_857397	1125549.796875	19.86	107.0	89.0	-285.0	-9.679389312977099	13.16793893129771	-0.030534351145038167	-0.22802734375	-0.031494140625	0.551513671875	0.0	0.0	-10.43	-13.904163681551852	-0.4851417893074617	13.904163681551852	92.5912549525635	13.078710125344703	0.001	1e-05	0.002	0.066624755859375	0.040987496481766895
2014-02-02_00:01:45_924340	1132243.703125	19.88	91.0	88.0	-279.0	7.251908396946565	5.320610687022901	3.3053435114503817	-0.5052490234375	0.1358642578125	1.7252197265625	0.0	0.0	-10.31	-14.001715416778008	-0.48854554838722986	14.001715416778008	93.52384918958965	1.4646151357369126	0.001	1e-05	0.002	0.066605712890625	0.01786618418014773
2014-02-02_00:01:45_991132	1138923.40625	19.93	64.0	108.0	-173.0	-27.72519083969466	17.297709923664122	-2.854961832061069	-0.21728515625	0.102783203125	1.2440185546875	0.0	0.0	-12.8	-15.374474305662098	-0.5364436254592497	15.374474305662098	94.55253889997428	20.5168245117629	0.001	1e-05	0.002	0.066908935546875	0.05735364871818764
2014-02-02_00:01:46_057690	1145579.109375	19.92	79.0	68.0	-221.0	7.259541984732825	-0.8396946564885496	-2.0229007633587788	-0.518310546875	0.1414794921875	1.088623046875	0.0	0.0	-7.89	-14.554414502653449	-0.5078302338678803	14.554414502653449	95.52168666098788	-12.31544948055108	0.001	1e-05	0.002	0.066587890625	-0.009121267591838832
2014-02-02_00:01:46_124567	1152269.890625	19.94	114.0	112.0	-392.0	-0.7022900763358778	0.8320610687022901	-2.7251908396946565	-0.1907958984375	0.322021484375	0.804443359375	0.0	0.0	-13.31	-14.501536449166418	-0.505985221534069	14.501536449166418	96.48424384487217	-0.7966415220223881	0.001	1e-05	0.002	0.066376220703125	0.013873095843570365
2014-02-02_00:01:46_191437	1158953.40625	19.93	80.0	92.0	-197.0	11.15267175572519	-5.679389312977099	3.954198473282443	-0.5458984375	0.0975341796875	1.778564453125	0.0	0.0	-10.8	-13.642311189687435	-0.47600527528567466	13.642311189687435	97.39527778579658	-12.866500187642032	0.001	1e-05	0.002	0.066780029296875	-0.011116736407738663
2014-02-02_00:01:46_258258	1165657.5	19.92	37.0	91.0	-214.0	-0.19083969465648856	-3.969465648854962	3.3053435114503817	-0.2828369140625	-0.23876953125	-0.0008544921875	0.0	0.0	-10.68	-13.004230158050579	-0.45374145701502366	13.004230158050579	98.26301171192388	-9.562554079134488	0.001	1e-05	0.002	0.06672705078125	-0.005138247883099158
2014-02-02_00:01:46_324856	1172295.6875	19.94	96.0	88.0	-284.0	-16.83969465648855	5.1679389312977095	-4.717557251908397	-0.2921142578125	0.11669921875	0.9876708984375	0.0	0.0	-10.31	-13.178829760736745	-0.45983355759723465	13.178829760736745	99.14113168192632	2.620391881176377	0.001	1e-05	0.002	0.066631103515625	0.019411024839908763
2014-02-02_00:01:46_391525	1178962.40625	19.95	184.0	87.0	-350.0	-17.068702290076335	1.3435114503816794	-6.33587786259542	-0.23193359375	0.2315673828125	0.788818359375	0.0	0.0	-10.19	-12.994930174094813	-0.45341696350644844	12.994930174094813	100.00585608699993	-2.7636114737080963	0.001	1e-05	0.002	0.066543212890625	0.00846776578754862
2014-02-02_00:01:46_458290	1185639.5	19.93	79.0	54.0	-303.0	-4.465648854961832	-3.427480916030534	2.763358778625954	-0.4874267578125	0.1275634765625	1.8497314453125	0.0	0.0	-6.24	-12.025117196679963	-0.41957840881646763	12.025117196679963	100.80643942048349	-14.567021601023956	0.001	1e-05	0.002	0.066575927734375	-0.016100861611163118
2014-02-02_00:01:46_525154	1192325.40625	19.92	56.0	83.0	-218.0	7.473282442748092	-7.091603053435114	3.099236641221374	-0.2569580078125	-0.1810302734375	0.141845703125	0.0	0.0	-9.7	-11.18397707348278	-0.3902294861647864	11.18397707348278	101.55058619580615	-12.641715539712928	0.001	1e-05	0.002	0.066536865234375	-0.013083948143985015
2014-02-02_00:01:46_591575	1198967.609375	19.9	10.0	70.0	-269.0	16.755725190839694	-8.557251908396946	2.4122137404580153	-0.43212890625	0.026123046875	0.8092041015625	0.0	0.0	-8.13	-10.142085936989886	-0.3538759922187678	10.142085936989886	102.22773137828818	-15.605146011031765	0.001	1e-05	0.002	0.066765869140625	-0.020045928771290765
