datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-01-12_15:45:04_497101	535398.390625	22.0	73.0	207.0	-272.0	0.0	151.0	245845.80664062503	2.8846098987305666	18.2578125	2.902168356796973
2014-01-12_15:45:04_514854	537174.203125	22.0	69.0	171.0	-341.0	0.0	161.0	248739.32568359378	0.5564158991496183	17.97216796875	0.5750032924064542
2014-01-12_15:45:04_533036	538991.78125	21.49	62.0	77.0	-330.0	0.0	151.66666666666666	251437.44458007815	-0.5246453584384341	17.789794921875	-0.5069643173259666
2014-01-12_15:45:04_551390	540827.890625	19.16	92.0	80.0	-245.0	0.0	109.33333333333333	253410.80981445315	-2.3454575786678205	18.049072265625	-2.3319901372363425
2014-01-12_15:45:04_569617	542650.703125	17.93	28.0	103.0	-233.0	0.0	86.66666666666667	254997.6815592448	-1.237935233828457	18.31005859375	-1.226718590346198
2014-01-12_15:45:04_587491	544438.28125	18.66	28.0	116.0	-152.0	0.0	99.66666666666667	256807.83846028647	0.7157758898806323	18.162109375	0.7283106349319018
2014-01-12_15:45:04_605656	546257.6875	19.81	99.0	141.0	-359.0	0.0	120.0	258958.34627278647	1.1346157339291225	17.9208984375	1.1492053173918504
2014-01-12_15:45:04_623666	548055.1875	18.24	-97.0	17.0	-68.0	0.0	91.33333333333333	260607.83162434897	-1.5872964374870453	18.06005859375	-1.5755570258374685
2014-01-12_15:45:04_642368	549925.484375	18.73	23.0	142.0	-302.0	0.0	100.0	262422.528889974	0.4775819543477289	18.14697265625	0.4902061796366286
2014-01-12_15:45:04_660437	551732.484375	18.41	57.0	123.0	-275.0	0.0	94.0	264154.276936849	-0.3256824807845216	18.4228515625	-0.31364093801515314
2014-01-12_15:45:04_678567	553545.1875	19.44	55.0	72.0	-177.0	0.0	112.33333333333333	266179.40340169275	1.0169460921065696	18.02783203125	1.0308412194739198
2014-01-12_15:45:04_696636	555352.390625	18.15	-13.0	71.0	-299.0	0.0	88.66666666666667	267781.72436523443	-1.3096280284607758	18.0712890625	-1.2980835445504568
2014-01-12_15:45:04_714506	557139.484375	18.38	44.0	135.0	-268.0	0.0	92.66666666666667	269453.97762044275	0.2216570160722983	18.0458984375	0.2336182225151694
2014-01-12_15:45:04_732446	558932.59375	18.84	21.0	96.0	-226.0	0.0	100.66666666666667	271243.9322102865	0.44991830401889304	17.781005859375	0.46269741000766257
2014-01-12_15:45:04_751063	560794.890625	19.7	88.0	116.0	-264.0	0.0	115.66666666666667	273312.32104492193	0.8388171367719739	17.88232421875	0.8531169266490898
2014-01-12_15:45:04_769298	562618.6875	19.95	20.0	148.0	-305.0	0.0	120.0	275509.26440429693	0.23669249267670345	18.307861328125	0.2514475853207464
2014-01-12_15:45:04_787421	564434.59375	19.28	-3.0	59.0	-96.0	0.0	107.66666666666667	277476.021077474	-0.6751668404123562	18.26708984375	-0.6616254135349148
2014-01-12_15:45:04_806306	566319.796875	19.95	-48.0	151.0	-329.0	0.0	119.33333333333333	279629.99357096356	0.646350975432711	18.050048828125	0.661080608701754
2014-01-12_15:45:04_824395	568128.578125	19.23	-90.0	107.0	-82.0	0.0	105.66666666666667	281616.73844401044	-0.7268729521855612	18.802001953125	-0.7134901181344545
2014-01-12_15:45:04_842878	569976.890625	20.63	41.0	134.0	-273.0	0.0	130.66666666666666	283975.02294921875	1.3851876902265803	18.048095703125	1.4010941071227392
2014-01-12_15:45:04_861010	571789.875	19.82	15.0	105.0	-267.0	0.0	115.33333333333333	286098.1868489583	-0.832928840143407	18.408935546875	-0.8185345249415841
2014-01-12_15:45:04_879104	573598.984375	21.48	-26.0	196.0	-398.0	0.0	145.0	288715.30232747394	1.643667122058552	18.049072265625	1.6610542750818267
2014-01-12_15:45:04_897242	575412.484375	19.54	45.0	28.0	-318.0	0.0	109.66666666666667	290701.3506673177	-1.9510546702975722	18.10986328125	-1.9371809901242323
2014-01-12_15:45:04_915090	577205.171875	19.98	80.0	128.0	-284.0	0.0	117.33333333333333	292821.3428548177	0.4243202219609851	18.068115234375	0.43898176872286665
2014-01-12_15:45:04_933396	579028.296875	18.77	43.0	130.0	-220.0	0.0	95.33333333333333	294539.6237792969	-1.2205997886923305	18.02392578125	-1.2081210591212042
2014-01-12_15:45:04_951674	580855.984375	19.57	11.0	71.0	-134.0	0.0	109.66666666666667	296534.88240559894	0.7878121002299102	18.19384765625	0.8017441157206329
2014-01-12_15:45:04_969874	582675.984375	20.45	-24.0	175.0	-328.0	0.0	125.33333333333333	298798.53214518225	0.8674290554849635	18.06103515625	0.8829503741397486
2014-01-12_15:45:04_987520	584441.28125	20.45	-55.0	129.0	-83.0	0.0	125.0	301061.654703776	-0.018411140178177864	18.10498046875	-0.002900523631140104
2014-01-12_15:45:05_005581	586247.296875	22.0	5.0	161.0	-256.0	0.0	155.0	303805.2985026041	1.6948264209756838	17.700927734375	1.71336447396071
2014-01-12_15:45:05_023814	588070.203125	19.02	13.0	14.0	-279.0	0.0	101.33333333333333	305620.6891276041	-2.9956209684746073	17.9150390625	-2.982431428249998
2014-01-12_15:45:05_041723	589861.390625	18.46	25.0	98.0	-168.0	0.0	91.0	307279.0619303385	-0.5670216803983296	18.223876953125	-0.5548488897790261
2014-01-12_15:45:05_059887	591684.890625	18.33	85.0	153.0	-341.0	0.0	88.33333333333333	308853.793375651	-0.14958458869716085	17.8271484375	-0.137662717430071
2014-01-12_15:45:05_078083	593497.171875	20.41	-12.0	127.0	-244.0	0.0	126.0	311148.34073893225	2.068381797625272	18.210693359375	2.0840932810326613
2014-01-12_15:45:05_096587	595374.078125	22.0	-22.0	209.0	-285.0	0.0	163.0	314096.66691080725	2.0455674333225353	18.087890625	2.0650083999916435
2014-01-12_15:45:05_114896	597178.1875	19.65	-27.0	20.0	-262.0	0.0	118.66666666666667	316317.29223632807	-2.369102445346101	18.713134765625	-2.354072605757071
2014-01-12_15:45:05_132828	598971.203125	20.01	-5.0	146.0	-341.0	0.0	125.0	318570.4050292968	0.3513657501467332	18.02490234375	0.3670514541970262
2014-01-12_15:45:05_151490	600837.890625	18.34	8.0	119.0	-206.0	0.0	95.0	320264.9118652343	-1.6819052833287709	17.8369140625	-1.6692026342101185
2014-01-12_15:45:05_169460	602634.875	19.33	15.0	74.0	-167.0	0.0	113.0	322366.72290039057	0.9677368545402042	18.60009765625	0.9822605217692081
2014-01-12_15:45:05_187516	604440.6875	19.62	1.0	161.0	-313.0	0.0	118.0	324483.3767089843	0.27874185074789376	17.937744140625	0.2937866845149836
2014-01-12_15:45:05_205770	606265.90625	19.38	16.0	105.0	-69.0	0.0	113.33333333333333	326529.9343261718	-0.25842853601928867	18.057861328125	-0.2438299033426936
2014-01-12_15:45:05_223712	608059.875	21.36	-25.0	181.0	-285.0	0.0	149.0	329233.25122070307	1.9658565905033598	18.14306640625	1.984048923015567
2014-01-12_15:45:05_241855	609874.296875	19.18	-37.0	43.0	-272.0	0.0	109.66666666666667	331196.4880371093	-2.1971651710625606	17.90185546875	-2.182886539515523
2014-01-12_15:45:05_259766	611673.0	20.45	34.0	173.0	-178.0	0.0	132.33333333333334	333592.50968424475	1.251890006562211	18.10595703125	1.2684592649923867
2014-01-12_15:45:05_278080	613500.0	18.47	75.0	74.0	-303.0	0.0	96.66666666666667	335323.44718424475	-1.9918557300756257	17.90625	-1.9788358289371166
2014-01-12_15:45:05_296370	615325.5	19.95	51.0	123.0	-326.0	0.0	123.33333333333333	337571.81144205725	1.462791839650015	18.22998046875	1.4785008910977688
2014-01-12_15:45:05_314492	617137.78125	18.88	1.0	114.0	-201.0	0.0	103.66666666666667	339461.7539876302	-1.0787511940791523	18.23095703125	-1.0649899098726094
2014-01-12_15:45:05_332387	618930.390625	18.39	59.0	47.0	-229.0	0.0	94.66666666666667	341168.9896647135	-0.4990523636757459	18.0341796875	-0.4861740071124321
2014-01-12_15:45:05_350339	620722.578125	18.52	95.0	129.0	-348.0	0.0	96.66666666666667	342895.254313151	0.11199518770677823	17.85791015625	0.1250908069165764
2014-01-12_15:45:05_368410	622529.890625	17.17	-71.0	41.0	-47.0	0.0	72.33333333333333	344188.1420084635	-1.3613797373836718	17.8740234375	-1.3507045226302539
2014-01-12_15:45:05_386424	624331.5	19.32	-9.0	163.0	-309.0	0.0	111.0	346192.1310221354	2.141728308248478	18.053955078125	2.1562902295586994
2014-01-12_15:45:05_404317	626119.984375	18.2	-36.0	68.0	-125.0	0.0	90.66666666666667	347817.8888346354	-1.1339669053908084	17.93115234375	-1.1214220598357953
2014-01-12_15:45:05_422342	627922.703125	19.68	66.0	119.0	-219.0	0.0	116.66666666666667	349898.86214192706	1.4576512455516015	17.8369140625	1.4728169008396874
2014-01-12_15:45:05_440530	629741.875	17.48	22.0	44.0	-242.0	0.0	77.0	351282.53108723956	-2.207416263608862	17.9697265625	-2.1962034382979896
2014-01-12_15:45:05_458999	631588.890625	18.72	-53.0	135.0	-147.0	0.0	99.33333333333333	353086.9007161458	1.2294844741923485	18.164794921875	1.2429486765328432
2014-01-12_15:45:05_477210	633410.09375	17.36	-10.0	43.0	-312.0	0.0	74.0	354448.72835286456	-1.3765814528361124	18.403076171875	-1.3656369655525837
2014-01-12_15:45:05_495446	635233.1875	19.96	120.0	185.0	-313.0	0.0	121.0	356647.4366048177	2.5865186956696986	18.171142578125	2.602185170035747
2014-01-12_15:45:05_513620	637050.390625	17.88	-59.0	21.0	-124.0	0.0	83.0	358158.2959798177	-2.0875536480686696	18.203125	-2.0756720651088716
2014-01-12_15:45:05_531500	638838.375	18.5	45.0	76.0	-308.0	0.0	94.0	359861.8623860677	0.6069619571074469	18.123046875	0.6199605757313076
2014-01-12_15:45:05_549708	640659.28125	17.13	-50.0	111.0	-187.0	0.0	69.33333333333333	361098.351969401	-1.3831270762603587	17.833984375	-1.3725827594073314
2014-01-12_15:45:05_568065	642495.296875	18.84	11.0	113.0	-171.0	0.0	100.0	362910.559000651	1.6922275511487133	18.1220703125	1.7058566567387197
2014-01-12_15:45:05_586501	644338.984375	20.07	23.0	143.0	-317.0	0.0	122.33333333333333	365152.66975911456	1.2185442225804015	18.327880859375	1.234429082611326
2014-01-12_15:45:05_604565	646145.078125	19.62	14.0	85.0	-127.0	0.0	113.66666666666667	367243.0152994791	-0.47126711449787095	18.39013671875	-0.4562280176782095
2014-01-12_15:45:05_622212	647914.6875	19.7	-2.0	117.0	-304.0	0.0	115.0	369308.2985026041	0.07424324814210595	17.958984375	0.089436331127132
2014-01-12_15:45:05_640353	649724.390625	19.1	-47.0	110.0	-289.0	0.0	104.0	371145.4625651041	-0.6226988777710211	17.6650390625	-0.6085874231453701
2014-01-12_15:45:05_658381	651526.78125	20.1	14.0	139.0	-247.0	0.0	122.0	373358.2911783854	0.9923949766465212	18.137939453125	1.0083285595583051
2014-01-12_15:45:05_676631	653352.09375	20.33	91.0	128.0	-300.0	0.0	125.66666666666667	375602.8033854166	0.20529083171582993	17.86083984375	0.22161352641635076
2014-01-12_15:45:05_694941	655182.984375	20.74	86.0	132.0	-238.0	0.0	133.0	378030.73527018225	0.4017136310343749	18.255126953125	0.41879393838707674
2014-01-12_15:45:05_713224	657011.1875	21.04	29.0	154.0	-122.0	0.0	138.0	380559.174235026	0.2728956520580436	18.322021484375	0.2905012438003939
2014-01-12_15:45:05_731565	658844.59375	21.73	34.0	165.0	-302.0	0.0	150.33333333333334	383284.8834635416	0.680230705356943	18.131103515625	0.6990968875249117
2014-01-12_15:45:05_749686	660656.78125	20.81	-44.0	80.0	-65.0	0.0	133.0	385725.8361002604	-0.9444400102872452	18.35302734375	-0.9272827519262427
2014-01-12_15:45:05_768153	662504.09375	19.02	67.0	57.0	-295.0	0.0	100.66666666666667	387536.4352213541	-1.797686108961916	17.986083984375	-1.7837440779430358
2014-01-12_15:45:05_786206	664309.5	17.99	29.0	107.0	-277.0	0.0	81.33333333333333	389042.57128906244	-1.0440254889035383	18.51806640625	-1.0320017298573143
2014-01-12_15:45:05_804462	666212.203125	18.08	104.0	84.0	-247.0	0.0	82.66666666666667	390522.39746093744	0.0744832226359174	17.901123046875	0.08665511327719344
2014-01-12_15:45:05_823908	668079.59375	19.22	22.0	124.0	-123.0	0.0	105.0	392593.30200195307	1.1323554290194133	19.722900390625	1.146781362039433
2014-01-12_15:45:05_842078	669896.28125	20.32	-16.0	165.0	-327.0	0.0	124.33333333333333	394817.6423339843	1.0806699600607728	17.89013671875	1.0970514698174458
2014-01-12_15:45:05_860114	671703.1875	20.01	-34.0	66.0	-132.0	0.0	118.33333333333333	396960.52726236975	-0.3313290371289131	18.10888671875	-0.31552609852295604
2014-01-12_15:45:05_878495	673538.578125	19.99	73.0	122.0	-189.0	0.0	117.66666666666667	399076.31526692706	-0.03707575819291833	17.981201171875	-0.021318328373582388
2014-01-12_15:45:05_896749	675364.390625	19.46	-25.0	135.0	-329.0	0.0	107.66666666666667	401052.7451171875	-0.5447532916611252	18.35693359375	-0.5299760975432867
2014-01-12_15:45:05_914292	677120.6875	19.47	17.0	66.0	-69.0	0.0	107.66666666666667	403013.5349121094	0.0	18.211669921875	0.014796802015787761
2014-01-12_15:45:05_932745	678962.984375	20.76	49.0	190.0	-301.0	0.0	130.33333333333334	405326.41064453125	1.2772939682015585	17.745849609375	1.2943805656413372
2014-01-12_15:45:05_950743	680762.984375	19.62	70.0	72.0	-248.0	0.0	109.33333333333333	407305.00764973956	-1.1604182124789215	18.096923828125	-1.145411829069091
2014-01-12_15:45:05_969315	682620.28125	21.72	-49.0	178.0	-213.0	0.0	146.66666666666666	409937.41650390625	2.0800551353900283	17.9482421875	2.098821176221734
2014-01-12_15:45:05_987293	684418.296875	19.06	5.0	41.0	-332.0	0.0	97.0	411738.689453125	-2.6745900274337595	18.56982421875	-2.6607726405392285
2014-01-12_15:45:06_005468	686236.1875	20.3	-28.0	138.0	-316.0	0.0	119.0	413867.26708984375	1.2299292987197337	17.88720703125	1.2459679713906322
2014-01-12_15:45:06_023516	688040.6875	18.72	-8.0	91.0	-95.0	0.0	90.0	415500.12109375	-1.5984282696163525	18.142822265625	-1.585273268405415
2014-01-12_15:45:06_041720	689861.078125	19.45	33.0	80.0	-265.0	0.0	103.0	417357.7421875	0.7208143816330951	18.03515625	0.7352879590549701
2014-01-12_15:45:06_059982	691694.5	19.62	88.0	146.0	-220.0	0.0	105.66666666666667	419269.67423502606	0.1473785525706244	18.093994140625	0.16213791597964133
2014-01-12_15:45:06_078097	693498.890625	19.5	83.0	84.0	-131.0	0.0	103.33333333333333	421171.5272623698	-0.1267769420899276	18.405029296875	-0.11223189348397056
2014-01-12_15:45:06_096095	695298.28125	21.1	-12.0	165.0	-241.0	0.0	131.66666666666666	423526.5154622396	1.5841079610342927	17.885986328125	1.6015098928555818
2014-01-12_15:45:06_114192	697106.875	20.53	-97.0	114.0	-74.0	0.0	121.0	425702.3294270834	-0.59318796897204	17.98193359375	-0.5768309456777692
2014-01-12_15:45:06_132093	698900.578125	21.62	-2.0	142.0	-256.0	0.0	140.33333333333334	428222.02539062506	1.076761303890642	17.955078125	1.0950768574778817
2014-01-12_15:45:06_150173	700705.6875	20.0	62.0	77.0	-313.0	0.0	111.0	430205.93359375006	-1.6412049684916044	17.873046875	-1.625802909155667
2014-01-12_15:45:06_168230	702511.6875	21.03	-15.0	169.0	-318.0	0.0	129.33333333333334	432533.0179036459	1.0189192978647386	17.992919921875	1.0361779613771083
2014-01-12_15:45:06_186438	704332.6875	20.35	96.0	104.0	-300.0	0.0	116.66666666666667	434642.21793619794	-0.7006342475681178	18.078857421875	-0.6846211587220892
2014-01-12_15:45:06_204224	706111.0	20.86	13.0	104.0	-235.0	0.0	125.66666666666667	436915.661702474	0.4974831648695699	18.091064453125	0.5144189881532613
2014-01-12_15:45:06_222454	707937.1875	20.11	51.0	128.0	-266.0	0.0	112.0	438902.403889974	-0.770440511253636	17.73876953125	-0.7548514872147363
2014-01-12_15:45:06_240491	709737.671875	19.11	19.0	49.0	-271.0	0.0	93.66666666666667	440607.20125325525	-1.0072881734853563	18.20068359375	-0.993515434806157
2014-01-12_15:45:06_258654	711554.59375	20.09	26.0	156.0	-341.0	0.0	111.0	442606.06844075525	0.9625451916124365	18.0078125	0.978071252296844
2014-01-12_15:45:06_277440	713432.6875	19.44	-35.0	92.0	-186.0	0.0	99.0	444395.5852864584	-0.6638663407123273	18.075927734375	-0.6495223848594627
2014-01-12_15:45:06_295592	715247.890625	19.94	68.0	76.0	-169.0	0.0	108.0	446419.6888020834	0.4802125941171873	18.74169921875	0.49547679100520814
2014-01-12_15:45:06_313207	717009.1875	19.9	78.0	153.0	-322.0	0.0	107.0	448356.5037434896	-0.055245340023198725	18.10107421875	-0.040061774985763826
2014-01-12_15:45:06_331273	718815.578125	20.48	-65.0	122.0	-75.0	0.0	117.0	450413.9441731771	0.5686677403232077	17.5849609375	0.5848718797649395
2014-01-12_15:45:06_349602	720648.78125	21.8	-2.0	146.0	-291.0	0.0	140.33333333333334	452937.54589843756	1.2975282159892119	17.98291015625	1.3160909247815296
2014-01-12_15:45:06_367683	722456.5	20.04	19.0	56.0	-308.0	0.0	108.0	454910.83984375006	-1.7696299166655536	18.271240234375	-1.7542808082671162
2014-01-12_15:45:06_385585	724247.09375	18.01	57.0	11.0	-117.0	0.0	71.0	456192.09863281256	-2.050327398668759	18.0458984375	-2.038665477682431
2014-01-12_15:45:06_403714	726060.296875	16.15	100.0	46.0	-308.0	0.0	37.666666666666664	456865.27994791674	-1.8651075533213122	17.8720703125	-1.8567722338551664
2014-01-12_15:45:06_421712	727862.875	16.53	54.0	76.0	-269.0	0.0	44.333333333333336	457670.32609049487	0.36712871464615937	18.158935546875	0.37613875124039764
2014-01-12_15:45:06_439968	729689.28125	19.58	-40.0	174.0	-297.0	0.0	98.66666666666667	459433.19783528656	3.0409976816109388	17.866943359375	3.0554586802559585
2014-01-12_15:45:06_458036	731492.890625	20.44	26.0	92.0	-375.0	0.0	114.0	461510.52498372406	0.8414659199514096	18.22216796875	0.8574810252012469
2014-01-12_15:45:06_476126	733304.375	21.89	-10.0	153.0	-281.0	0.0	139.66666666666666	464020.5013834636	1.428211746592401	17.97119140625	1.4468186182729021
2014-01-12_15:45:06_494387	735127.28125	20.39	62.0	92.0	-230.0	0.0	112.33333333333333	466052.6212565105	-1.510956359006887	18.090087890625	-1.4950624994609887
2014-01-12_15:45:06_512327	736921.375	19.67	30.0	52.0	-262.0	0.0	99.0	467851.2501627605	-0.7338923528990179	18.16796875	-0.7193138403973903
2014-01-12_15:45:06_530917	738780.5	18.66	104.0	98.0	-317.0	0.0	80.66666666666667	469301.3201497397	-1.019874145502286	17.97607421875	-1.007114465634122
2014-01-12_15:45:06_549308	740619.484375	17.74	-109.0	40.0	-50.0	0.0	63.333333333333336	470470.327311198	-0.9390684796218897	18.4580078125	-0.9280304430154444
2014-01-12_15:45:06_567507	742438.6875	19.31	19.0	138.0	-283.0	0.0	92.0	472156.874186198	1.56374742524327	18.33203125	1.5776689939851318
2014-01-12_15:45:06_586557	744344.390625	19.55	-43.0	110.0	-366.0	0.0	96.0	473899.756998698	0.22032462380484918	18.155029296875	0.23466362137483615
2014-01-12_15:45:06_604351	746123.375	20.35	10.0	85.0	-130.0	0.0	111.0	476005.3966471355	0.7907335907335907	18.9697265625	0.8065936447000621
2014-01-12_15:45:06_622368	747925.09375	20.28	-12.0	133.0	-273.0	0.0	109.33333333333333	477949.8536783855	-0.09371367908555976	17.78466796875	-0.07800084721544256
2014-01-12_15:45:06_640304	749719.1875	20.87	30.0	141.0	-280.0	0.0	119.66666666666667	480097.25097656256	0.5758392061894013	17.94482421875	0.5926068453658336
2014-01-12_15:45:06_658497	751538.484375	21.46	-41.0	116.0	-324.0	0.0	130.0	482434.77539062506	0.5746820547635209	17.98095703125	0.5925064025174271
2014-01-12_15:45:06_676847	753373.0	21.66	-21.0	143.0	-341.0	0.0	133.33333333333334	484841.31835937506	0.18468169910770296	18.049072265625	0.20286344562463005
2014-01-12_15:45:06_694834	755172.171875	20.83	58.0	94.0	-260.0	0.0	117.66666666666667	486993.93465169275	-0.8563739162540761	18.294189453125	-0.8397373102408925
2014-01-12_15:45:06_713351	757023.5	20.31	33.0	87.0	-241.0	0.0	108.0	488965.80476888025	-0.5294466359118364	18.258056640625	-0.5137569778641475
2014-01-12_15:45:06_731234	758812.09375	19.57	2.0	102.0	-99.0	0.0	94.33333333333333	490678.4982910157	-0.7527454302593481	18.15576171875	-0.7384053119431047
2014-01-12_15:45:06_749457	760634.078125	20.51	62.0	143.0	-308.0	0.0	110.66666666666667	492644.26359049487	0.9195174805631536	17.762939453125	0.9355105898657252
2014-01-12_15:45:06_767643	762452.6875	21.78	-104.0	155.0	-45.0	0.0	133.33333333333334	495064.64119466156	1.2486573239727075	18.15283203125	1.2669413037179873
2014-01-12_15:45:06_785825	764271.09375	21.09	35.0	64.0	-221.0	0.0	120.66666666666667	497254.7588704428	-0.6978823381712694	18.150146484375	-0.6808431239158983
2014-01-12_15:45:06_803603	766054.703125	19.95	75.0	80.0	-311.0	0.0	99.66666666666667	499062.287841797	-1.1579344138710894	18.1357421875	-1.1429771243260047
2014-01-12_15:45:06_821912	767880.078125	19.01	-44.0	104.0	-71.0	0.0	82.66666666666667	500539.449951172	-0.9513738027899605	17.868896484375	-0.9381017416237821
2014-01-12_15:45:06_839973	769688.890625	20.46	-14.0	142.0	-321.0	0.0	108.66666666666667	502507.62719726574	1.4355075687114993	18.112060546875	1.4513993116501387
2014-01-12_15:45:06_858248	771513.078125	19.7	110.0	38.0	-314.0	0.0	94.66666666666667	504215.8798014324	-0.7758415412923476	18.044921875	-0.7613327158276666
2014-01-12_15:45:06_876621	773350.875	20.16	3.0	128.0	-302.0	0.0	102.66666666666667	506082.65356445324	0.4399747573076252	18.182861328125	0.4553022505099364
2014-01-12_15:45:06_894846	775173.0	19.45	-41.0	102.0	-246.0	0.0	89.33333333333333	507725.5057779949	-0.7250263299967259	18.39013671875	-0.7110157416056127
2014-01-12_15:45:06_912964	776985.09375	21.52	-4.0	150.0	-302.0	0.0	126.66666666666667	510032.5956217449	2.0497203009668836	18.2138671875	2.067487293589768
2014-01-12_15:45:06_931042	778793.1875	21.4	77.0	121.0	-424.0	0.0	124.33333333333333	512267.8636881512	-0.12978806232289541	17.97802734375	-0.11223205035268057
2014-01-12_15:45:06_948831	780571.390625	21.36	4.0	99.0	-87.0	0.0	123.33333333333333	514488.46590169286	-0.055540489233606334	18.0048828125	-0.03806227124125607
2014-01-12_15:45:06_967120	782400.203125	21.08	5.0	134.0	-297.0	0.0	118.0	516585.32820638036	-0.30013097756894613	17.77001953125	-0.28316512428688234
2014-01-12_15:45:06_985313	784226.484375	20.64	6.0	96.0	-267.0	0.0	109.66666666666667	518586.23616536474	-0.45673709516991573	18.245361328125	-0.4405845661415954
2014-01-12_15:45:07_003270	786015.796875	21.32	-45.0	135.0	-84.0	0.0	121.66666666666667	520804.3062337241	0.6582298822867704	18.230712890625	0.6756045920157743
2014-01-12_15:45:07_021407	787829.484375	19.53	82.0	38.0	-287.0	0.0	89.66666666666667	522400.4648437502	-1.7976492532195905	17.801025390625	-1.7834585819044864
2014-01-12_15:45:07_039200	789608.59375	19.62	-2.0	100.0	-227.0	0.0	91.0	524046.3740234377	0.07371812177168233	18.0869140625	0.0880585855119167
2014-01-12_15:45:07_057232	791412.390625	18.47	-47.0	73.0	-167.0	0.0	70.33333333333333	525294.5674641929	-1.1645274747446959	17.746826171875	-1.1522411957367207
2014-01-12_15:45:07_075189	793215.984375	20.0	-18.0	120.0	-265.0	0.0	97.66666666666667	527053.0443522137	1.5181067057185738	18.0048828125	1.5331439028287626
2014-01-12_15:45:07_093412	795033.59375	20.57	30.0	130.0	-158.0	0.0	107.66666666666667	528987.5746256512	0.5565519865210066	17.9677734375	0.5726085289339298
2014-01-12_15:45:07_111804	796869.390625	21.49	52.0	122.0	-105.0	0.0	124.0	531242.2797037762	0.8982697351343123	18.18310546875	0.9159821579313501
2014-01-12_15:45:07_129847	798673.984375	19.93	-31.0	34.0	-261.0	0.0	95.33333333333333	532981.6242675784	-1.57121765621585	18.244873046875	-1.5563545066398408
2014-01-12_15:45:07_148086	800503.984375	20.51	39.0	160.0	-291.0	0.0	105.33333333333333	534878.8072102867	0.5552091522758695	18.01123046875	0.5710912736813057
2014-01-12_15:45:07_166458	802334.5	19.81	13.0	83.0	-222.0	0.0	92.33333333333333	536562.4027506514	-0.7129582518812093	18.23388671875	-0.6983592945203695
2014-01-12_15:45:07_184486	804137.078125	21.19	71.0	109.0	-335.0	0.0	117.33333333333333	538704.3090006514	1.369496603006473	18.2548828125	1.3866169794298129
2014-01-12_15:45:07_203069	805995.984375	19.14	49.0	48.0	-306.0	0.0	80.0	540148.3129069014	-2.068323121384677	18.050048828125	-2.0549216382556077
2014-01-12_15:45:07_221104	807799.28125	21.2	-21.0	196.0	-295.0	0.0	117.66666666666667	542320.7797037764	2.0401283543143274	18.462890625	2.0573182287780316
2014-01-12_15:45:07_239205	809608.984375	19.28	76.0	5.0	-299.0	0.0	83.0	543812.7128092451	-1.9285940655022231	17.97509765625	-1.9148559383741306
2014-01-12_15:45:07_257559	811444.59375	20.59	47.0	118.0	-267.0	0.0	106.33333333333333	545731.7231445316	1.2929118022393273	18.047119140625	1.309002452804106
2014-01-12_15:45:07_275817	813274.875	18.71	-4.0	92.0	-239.0	0.0	71.66666666666667	547047.1809082035	-1.8886539066898984	18.355224609375	-1.8760167682141498
2014-01-12_15:45:07_293942	815082.5	21.13	-38.0	136.0	-126.0	0.0	115.33333333333333	549150.4937337243	2.394423768597106	18.23681640625	2.4114486068677765
2014-01-12_15:45:07_312682	816957.0	21.77	19.0	152.0	-371.0	0.0	126.66666666666667	551459.9956868493	0.6215866384581743	18.23291015625	0.6397679050817094
2014-01-12_15:45:07_330555	818744.171875	21.51	-48.0	77.0	-79.0	0.0	121.66666666666667	553708.3636067712	-0.2705666309962612	18.479736328125	-0.25286288069352686
2014-01-12_15:45:07_348495	820537.6875	19.73	28.0	40.0	-186.0	0.0	89.66666666666667	555306.2078450525	-1.7957528428551857	17.81982421875	-1.7812331141100686
2014-01-12_15:45:07_366818	822369.984375	18.23	53.0	71.0	-348.0	0.0	62.666666666666664	556425.8849283858	-1.5111499781372981	17.8671875	-1.4993190526213476
2014-01-12_15:45:07_384248	824116.171875	18.41	-48.0	86.0	-132.0	0.0	65.66666666666667	557625.0871582036	0.16427587866472412	18.261962890625	0.17641879620297282
2014-01-12_15:45:07_402389	825953.1875	20.52	-43.0	150.0	-260.0	0.0	102.33333333333333	559418.893554688	2.091765437773042	17.529052734375	2.1075929600419223
2014-01-12_15:45:07_420770	827765.890625	19.78	135.0	30.0	-255.0	0.0	88.66666666666667	561036.1726888026	-0.7492694070038767	18.239990234375	-0.734792378610322
2014-01-12_15:45:07_438903	829578.890625	20.83	74.0	142.0	-146.0	0.0	107.33333333333333	562973.334960938	1.03427347536918	18.048095703125	1.0506365420521226
