datetime	reltime	speed	x	y	z	d	error	integral	derivative	dt	diff_speed
2014-02-01_17:51:24_054461	1418567.609375	25.0	20.48904275240983	45.816082650177044	-2.1931786770872557	0.0	45.816082650177044	305592.29506008327	1.0725542644090644	42.716796875	3.114132272086304
2014-02-01_17:51:24_073415	1420463.515625	25.0	0	0	0	0.0	0	305592.29506008327	-2.380811115221765	19.243896484375	2.9368823948397447
2014-02-01_17:51:24_116821	1424803.796875	25.0	20.55587351554817	45.63747054482139	-2.121980973125467	0.0	45.63747054482139	307557.1352409175	1.0600244936181622	43.05322265625	3.1331363241445653
2014-02-01_17:51:24_135753	1426696.796875	25.0	0	0	0	0.0	0	307557.1352409175	-2.38228910690594	19.156982421875	2.956456897063878
2014-02-01_17:51:24_178980	1431019.109375	25.0	20.718627606671816	45.74852837482916	-2.085270288886115	0.0	45.74852837482916	309520.37927780364	1.0660558795238244	42.913818359375	3.153081439591711
2014-02-01_17:51:24_197796	1432907.0	25.0	0	0	0	0.0	0	309520.37927780364	-2.3857148414704974	19.176025390625	2.9759180507045118
2014-02-01_17:51:24_241112	1437257.90625	25.0	20.91575736722777	45.99180788006642	-2.1471507296859156	0.0	45.99180788006642	311488.08982182865	1.074978430389528	42.783935546875	3.1732290005257697
2014-02-01_17:51:24_260045	1439126.390625	25.0	0	0	0	0.0	0	311488.08982182865	-2.380550017397731	19.31982421875	2.9958533973484003
2014-02-01_17:51:24_303398	1443461.796875	25.0	21.0480989993317	46.01075133571563	-2.2013653929126376	0.0	46.01075133571563	313455.0382083369	1.0762810315705111	42.749755859375	3.1929655087954663
2014-02-01_17:51:24_322225	1445344.296875	25.0	0	0	0	0.0	0	313455.0382083369	-2.3896839809176713	19.25390625	3.0150661830374856
2014-02-01_17:51:24_365635	1449691.703125	25.0	21.08553096963834	45.722063615897056	-2.142645645949515	0.0	45.722063615897056	315419.93719466217	1.0639259910280605	42.974853515625	3.211967877859615
2014-02-01_17:51:24_384568	1451579.3125	25.0	0	0	0	0.0	0	315419.93719466217	-2.38716122687394	19.1533203125	3.0348413106029253
2014-02-01_17:51:24_427879	1455933.40625	25.0	21.19956689386475	45.66235251415589	-2.072179086106515	0.0	45.66235251415589	317373.5523415465	1.0672779848438028	42.783935546875	3.2316656579090712
2014-02-01_17:51:24_470731	1460194.890625	25.0	21.41845669464701	45.933274978004434	-2.1175836348731067	0.0	45.933274978004434	319357.8675777606	0.0062713604182248325	43.199951171875	3.198485571296318
2014-02-01_17:51:24_489661	1462087.515625	25.0	0	0	0	0.0	0	319357.8675777606	-2.4222406023960215	18.963134765625	3.0724666456578054
2014-02-01_17:51:24_532898	1466411.609375	25.0	21.592499302966996	46.09473625188144	-2.208729558499227	0.0	46.09473625188144	321333.3466283289	1.0755490975818116	42.85693359375	3.271720394787568
2014-02-01_17:51:24_551749	1468296.5	25.0	0	0	0	0.0	0	321333.3466283289	-2.4116908259060432	19.113037109375	3.092748924987987
2014-02-01_17:51:24_595464	1472668.0	25.0	21.634532367460448	45.82354773482417	-2.170671874196619	0.0	45.82354773482417	323312.69790520373	1.0608513766798724	43.195068359375	3.2907519026595136
2014-02-01_17:51:24_614401	1474561.3125	25.0	0	0	0	0.0	0	323312.69790520373	-2.38268021836951	19.23193359375	3.1139929681335623
2014-02-01_17:51:24_657494	1478871.015625	25.0	21.69648152870795	45.602995415082255	-2.103984044608438	0.0	45.602995415082255	325259.76544601814	1.0680847722201525	42.696044921875	3.3105621926126974
2014-02-01_17:51:24_676456	1480770.296875	25.0	0	0	0	0.0	0	325259.76544601814	-2.3650574104531192	19.281982421875	3.134344783937526
2014-02-01_17:51:24_719796	1485101.40625	25.0	21.881549943058562	45.79974401925793	-2.1015272151109943	0.0	45.79974401925793	327224.0668207972	1.0678690037904544	42.888916015625	3.3302140927994213
2014-02-01_17:51:24_738659	1486987.5	25.0	0	0	0	0.0	0	327224.0668207972	-2.3806869567238222	19.238037109375	3.1532063203717815
2014-02-01_17:51:24_781836	1491311.0	25.0	22.089996312887738	46.07766684837198	-2.1881262594332216	0.0	46.07766684837198	329197.4306491357	1.0759046819952893	42.826904296875	3.350377307275959
2014-02-01_17:51:24_800744	1493196.015625	25.0	0	0	0	0.0	0	329197.4306491357	-2.414313425491303	19.085205078125	3.1712586352167924
2014-02-01_17:51:24_844173	1497539.203125	25.0	22.200652407197218	46.00540829268499	-2.214492666086276	0.0	46.00540829268499	331173.4505432618	1.0710912367168817	42.951904296875	3.3698896080977305
2014-02-01_17:51:24_863128	1499434.296875	25.0	0	0	0	0.0	0	331173.4505432618	-2.3951160756372682	19.2080078125	3.1919787016507546
2014-02-01_17:51:24_906330	1503754.203125	25.0	22.233293021747862	45.698251187395186	-2.135643320276171	0.0	45.698251187395186	333130.5651733989	1.0670453990934317	42.826904296875	3.3892277468074004
2014-02-01_17:51:24_925260	1505647.796875	25.0	0	0	0	0.0	0	333130.5651733989	-2.373543790512049	19.253173828125	3.2126284622083867
2014-02-01_17:51:24_968584	1509980.015625	25.0	22.352382080087096	45.648128299118014	-2.0992940521192445	0.0	45.648128299118014	335088.18560128903	1.0644308710338182	42.885009765625	3.408668212394493
2014-02-01_17:51:25_011647	1514287.203125	25.0	22.552732844748455	45.87826501717611	-2.1133885941790505	0.0	45.87826501717611	337075.0863413762	0.005313941017903886	43.30810546875	3.375604386966375
2014-02-01_17:51:25_030507	1516172.40625	25.0	0	0	0	0.0	0	337075.0863413762	-2.4317688999217526	18.8662109375	3.2491624184176744
2014-02-01_17:51:25_073910	1520513.109375	25.0	22.750526526911617	46.08777311578663	-2.203045446685849	0.0	46.08777311578663	339049.8956606581	1.0755888226943464	42.848876953125	3.448887175052877
2014-02-01_17:51:25_092844	1522405.90625	25.0	0	0	0	0.0	0	339049.8956606581	-2.3828974474225526	19.341064453125	3.2713540842354534
2014-02-01_17:51:25_136204	1526742.0	25.0	22.79932078107853	45.88095800179294	-2.1854719457701823	0.0	45.88095800179294	341013.602903416	1.0719837770755858	42.800048828125	3.468323313688119
2014-02-01_17:51:25_155082	1528652.0	25.0	0	0	0	0.0	0	341013.602903416	-2.3849387544778278	19.23779296875	3.2908890913102686
2014-02-01_17:51:25_198242	1532945.296875	25.0	22.85404316425301	45.6089303814136	-2.0844791553082773	0.0	45.6089303814136	342967.34873464715	1.06471092466813	42.8369140625	3.4874699266180196
2014-02-01_17:51:25_217091	1534852.90625	25.0	0	0	0	0.0	0	342967.34873464715	-2.3892642039451855	19.089111328125	3.3102102771492126
2014-02-01_17:51:25_260462	1539167.8125	25.0	23.035320577822716	45.75759748754382	-2.046994131576021	0.0	45.75759748754382	344935.5621900531	1.063785902937137	43.013916015625	3.5071206767961427
2014-02-01_17:51:25_279421	1541063.40625	25.0	0	0	0	0.0	0	344935.5621900531	-2.3893210181915236	19.15087890625	3.329889570990955
2014-02-01_17:51:25_322575	1545414.390625	25.0	23.243160922058642	46.06008278705931	-2.1463511844985677	0.0	46.06008278705931	346906.98096291634	1.0761443766052428	42.801025390625	3.527483036738132
2014-02-01_17:51:25_341506	1547272.296875	25.0	0	0	0	0.0	0	346906.98096291634	-2.3912152284696053	19.26220703125	3.3495090482056833
2014-02-01_17:51:25_384731	1551594.390625	25.0	23.29664986556869	45.88550170514457	-2.1624705205849573	0.0	45.88550170514457	348863.2985737007	1.0762461346389673	42.634765625	3.5470338426394705
2014-02-01_17:51:25_403663	1553487.609375	25.0	0	0	0	0.0	0	348863.2985737007	-2.3879023096034984	19.2158203125	3.3692378702568324
2014-02-01_17:51:25_446994	1557820.40625	25.0	23.34642651305615	45.612275649076096	-2.056028765988496	0.0	45.612275649076096	350819.6375839619	1.063455607118714	42.890625	3.565930383760463
2014-02-01_17:51:25_465880	1559708.5	25.0	0	0	0	0.0	0	350819.6375839619	-2.3760079492644848	19.197021484375	3.389395978376395
2014-02-01_17:51:25_509118	1564033.5	25.0	23.530855528205997	45.76156732376085	-2.024419006376091	0.0	45.76156732376085	352785.3181112188	1.065341501271005	42.954833984375	3.585696412908115
2014-02-01_17:51:25_552077	1568329.09375	25.0	23.740638468883525	46.026658664908474	-2.1229352388419125	0.0	46.026658664908474	354766.76801413856	0.006157747746256614	43.050048828125	3.55257823339519
2014-02-01_17:51:25_571922	1570313.90625	25.0	0	0	0	0.0	0	354766.76801413856	-2.3825646605010316	19.318115234375	3.4285394471163344
2014-02-01_17:51:25_615270	1574648.3125	25.0	23.80006936963526	45.82731864940293	-2.115805162698163	0.0	45.82731864940293	356752.70426599105	1.057507829183804	43.335205078125	3.6249851659840413
2014-02-01_17:51:25_634138	1576535.609375	25.0	0	0	0	0.0	0	356752.70426599105	-2.3815158424739518	19.242919921875	3.448451250536213
2014-02-01_17:51:25_677374	1580859.203125	25.0	23.82915128118202	45.55188841889569	-2.0540358706189648	0.0	45.55188841889569	358705.28551822435	1.0626828134062183	42.864990234375	3.644742184694444
2014-02-01_17:51:25_696361	1582757.296875	25.0	0	0	0	0.0	0	358705.28551822435	-2.3768523798239056	19.164794921875	3.4682102361910485
