datetime	reltime	speed	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed
2014-02-01_23:36:25_462757	9199701.28125	20.3	165.0	80.0	-299.0	-6.656488549618321	-20.259541984732824	4.236641221374046	-0.354736328125	0.0360107421875	1.4224853515625	0.0	0.0	-9.34	-35.396935576508675	-1.2350640466332405	35.396935576508675	388.98353509420053	-115.87563387112459	0.0010000000000000057	1e-05	0.002	0.06688232421875	-0.19246449681479832
2014-02-01_23:36:25_529807	9206379.703125	20.04	-10.0	32.0	-124.0	-3.786259541984733	-29.87786259541985	3.7709923664122136	-0.1361083984375	0.1171875	0.1883544921875	0.0	0.0	-3.68	-25.813122601994948	-0.9006672226795167	25.813122601994948	390.701658047077	-143.98744798301075	0.0010000000000000057	1e-05	0.002	0.06656005859375	-0.25825475678355564
2014-02-01_23:36:25_596774	9213076.59375	19.78	83.0	39.0	-351.0	-3.7022900763358777	-33.00763358778626	4.1603053435114505	-0.15380859375	0.081298828125	1.60205078125	0.0	0.0	-4.49	-16.568461963672515	-0.5781040461853634	16.568461963672515	391.80891347438165	-138.33285832335525	0.0010000000000000057	1e-05	0.002	0.0668291015625	-0.2561791655482941
2014-02-01_23:36:25_663962	9219795.203125	19.5	62.0	10.0	-219.0	-3.66412213740458	-38.80916030534351	4.099236641221374	0.02001953125	0.1893310546875	0.6905517578125	0.0	0.0	-1.15	-6.650795551443592	-0.23205846306502415	6.650795551443592	392.2540783693951	-148.17064955934694	0.0010000000000000057	1e-05	0.002	0.06693408203125	-0.2857679627835563
2014-02-01_23:36:25_730671	9226466.59375	19.22	124.0	29.0	-154.0	-3.801526717557252	-41.25190839694657	2.7251908396946565	-0.3631591796875	-0.0384521484375	1.3876953125	0.0	0.0	-3.33	2.6081951750435786	0.09100471650535864	-2.6081951750435786	392.0790217344959	-137.9510976690666	0.0010000000000000057	1e-05	0.002	0.067117919921875	-0.27458960029583185
2014-02-01_23:36:25_797695	9233168.796875	18.95	59.0	-6.0	-326.0	-1.9541984732824427	-41.82442748091603	6.854961832061068	0.130859375	0.18603515625	0.83154296875	0.0	0.0	0.69	11.378880182108777	0.3970300133324765	-11.378880182108777	391.3227456874705	-131.96315578544503	0.0010000000000000057	1e-05	0.002	0.066463134765625	-0.2713919642961242
2014-02-01_23:36:25_864881	9239886.6875	18.68	-6.0	-20.0	-154.0	-2.8625954198473282	-44.229007633587784	6.748091603053435	0.0802001953125	0.0616455078125	0.1171875	0.0	0.0	2.3	20.012091472320517	0.6982585998716161	-20.012091472320517	389.98375794899084	-129.02927269203815	0.0010000000000000057	1e-05	0.002	0.066908935546875	-0.274170799276907
2014-02-01_23:36:25_931689	9246568.484375	18.48	21.0	52.0	-209.0	-5.519083969465649	-38.86259541984733	3.404580152671756	-0.1787109375	0.0184326171875	1.490234375	0.0	0.0	-6.01	25.814034464732057	0.9006990392439657	-25.814034464732057	388.2524908221186	-86.50979045567867	0.0010000000000000057	1e-05	0.002	0.06706689453125	-0.19495109046786835
2014-02-01_23:36:25_998732	9253272.203125	18.3	48.0	-57.0	-170.0	-2.564885496183206	-32.79389312977099	2.549618320610687	0.3599853515625	0.1678466796875	0.838623046875	0.0	0.0	6.59	30.94297244745167	1.079657098654978	-30.94297244745167	386.189026673649	-76.91172478169014	0.0010000000000000057	1e-05	0.002	0.06668603515625	-0.18090453174409565
2014-02-01_23:36:26_065733	9259975.484375	18.14	19.0	-109.0	-264.0	-3.480916030534351	-27.938931297709924	4.0458015267175576	0.3997802734375	0.0772705078125	0.335205078125	0.0	0.0	12.93	35.16527127916629	1.2269808541230387	-35.16527127916629	383.83759812972266	-63.143863853515036	0.0010000000000000057	1e-05	0.002	0.066867919921875	-0.1576146230048993
2014-02-01_23:36:26_132553	9266661.796875	18.07	81.0	-121.0	-333.0	-3.145038167938931	-16.282442748091604	2.8931297709923665	0.02685546875	0.1044921875	0.9071044921875	0.0	0.0	14.48	36.607924764783796	1.2773176819533774	-36.607924764783796	381.38918397411044	-21.57010493591618	0.0010000000000000057	1e-05	0.002	0.066882080078125	-0.07593424279687526
2014-02-01_23:36:26_199387	9273337.984375	18.16	150.0	174.0	-359.0	-4.740458015267175	-8.969465648854962	-1.2671755725190839	-0.0762939453125	-0.0069580078125	1.5335693359375	0.0	0.0	-22.06	32.67350811442879	1.1400386641461546	-32.67350811442879	379.2056746896509	58.87366509766665	0.0010000000000000057	1e-05	0.002	0.066828125	0.08886587882780084
2014-02-01_23:36:26_266497	9280048.390625	18.18	37.0	-12.0	-212.0	-2.9160305343511452	-6.412213740458015	-0.9007633587786259	0.0733642578125	0.15673828125	1.2421875	0.0	0.0	1.38	30.920232775650675	1.078863669771482	-30.920232775650675	377.14709376242433	26.33449133712933	0.0010000000000000057	1e-05	0.002	0.0665771484375	0.025520220836232056
2014-02-01_23:36:26_333517	9286750.984375	18.22	48.0	-132.0	-241.0	-4.8320610687022905	2.435114503816794	0.9770992366412213	0.3433837890625	0.0115966796875	0.919189453125	0.0	0.0	15.94	28.89653174855481	1.008253026816288	-28.89653174855481	375.2116610688301	30.214401757604232	0.0010000000000000057	1e-05	0.002	0.06697802734375	0.0352843883773418
2014-02-01_23:36:26_400388	9293437.890625	18.29	140.0	-115.0	-289.0	-2.946564885496183	7.0458015267175576	-2.5572519083969465	0.46533203125	0.0989990234375	0.5458984375	0.0	0.0	13.7	25.856181777133585	0.9021696363270616	-25.856181777133585	373.48093183875636	45.421224857813634	0.0010000000000000057	1e-05	0.002	0.066936767578125	0.0687210772568811
2014-02-01_23:36:26_467452	9300143.796875	18.43	74.0	37.0	-278.0	-2.9389312977099236	10.572519083969466	-2.5343511450381677	0.47412109375	0.082275390625	0.4110107421875	0.0	0.0	-4.26	20.567646969312026	0.7176429507785075	-20.567646969312026	372.10696682434303	79.16702082740827	0.0010000000000000057	1e-05	0.002	0.06680224609375	0.14148746435374782
2014-02-01_23:36:26_534472	9306846.6875	18.59	-6.0	-3.0	-243.0	-4.702290076335878	17.633587786259543	-0.916030534351145	0.1632080078125	0.1837158203125	0.850341796875	0.0	0.0	0.34	14.744450894215985	0.5144609523452891	-14.744450894215985	371.1212844432991	87.10699331534128	0.0010000000000000057	1e-05	0.002	0.06685107421875	0.1631807485808995
2014-02-01_23:36:26_601208	9313519.890625	18.73	114.0	-140.0	-287.0	-4.5038167938931295	22.81679389312977	-4.427480916030534	0.0167236328125	0.05322265625	0.932861328125	0.0	0.0	17.04	10.068267363052204	0.3513003266940755	-10.068267363052204	370.4499601025952	70.1316236814721	0.0010000000000000057	1e-05	0.002	0.06667724609375	0.13389947960091791
2014-02-01_23:36:26_668174	9320219.296875	18.86	-40.0	-199.0	-200.0	-3.7251908396946565	28.770992366412212	-3.900763358778626	-0.1796875	0.0257568359375	1.4666748046875	0.0	0.0	26.39	5.492862226780401	0.19165604420029314	-5.492862226780401	370.0824157403718	68.37833096721093	0.0010000000000000057	1e-05	0.002	0.0669130859375	0.13496462386504512
2014-02-01_23:36:26_735056	9326905.078125	19.18	121.0	74.0	-369.0	-5.770992366412214	42.11450381679389	-4.038167938931298	0.0145263671875	-0.0947265625	1.1348876953125	0.0	0.0	-8.61	-4.968595866915327	-0.17336342871302607	4.968595866915327	370.41359764344537	156.94926855558663	0.0010000000000000057	1e-05	0.002	0.066655029296875	0.3225712689545231
2014-02-01_23:36:26_802070	9333606.390625	19.49	22.0	-106.0	-210.0	-5.2748091603053435	52.38167938931298	-7.0534351145038165	0.2291259765625	0.13671875	0.722412109375	0.0	0.0	12.55	-14.497775153058065	-0.5058539830097022	14.497775153058065	371.38196124417163	142.66531556954493	0.0010000000000000057	1e-05	0.002	0.0667939453125	0.30354222590458974
2014-02-01_23:36:26_869054	9340304.0	19.78	54.0	-115.0	-246.0	-4.251908396946565	54.02290076335878	-6.99236641221374	0.2333984375	0.138671875	0.71630859375	0.0	0.0	13.7	-23.32568108344506	-0.8138758228696811	23.32568108344506	372.9417465769535	132.01619097136216	0.0010000000000000057	1e-05	0.002	0.066869873046875	0.29108748049193905
2014-02-01_23:36:26_936029	9347002.484375	20.11	-71.0	-70.0	-193.0	-5.816793893129771	60.31297709923664	-6.961832061068702	-0.222412109375	0.0584716796875	0.738037109375	0.0	0.0	8.13	-33.15672556089661	-1.156899007707488	33.15672556089661	375.1543589852694	147.32143889761815	0.0010000000000000057	1e-05	0.002	0.06673193359375	0.3315511469459858
2014-02-01_23:36:27_003125	9353718.1875	20.45	-19.0	-15.0	-160.0	-6.427480916030534	61.969465648854964	-7.412213740458015	-0.330078125	0.0146484375	1.4163818359375	0.0	0.0	1.72	-43.032318209359346	-1.5014765599916031	43.032318209359346	378.03243943175806	147.6573199589096	0.0010000000000000057	1e-05	0.002	0.0668818359375	0.3421272825214964
2014-02-01_23:36:27_070293	9360428.59375	20.76	-29.0	-41.0	-240.0	-6.030534351145038	60.847328244274806	-6.931297709923665	-0.074462890625	0.1876220703125	0.5511474609375	0.0	0.0	4.72	-51.40950511513533	-1.7937719858735286	51.40950511513533	381.4789848674554	124.95614554282022	0.0010000000000000057	1e-05	0.002	0.067041015625	0.3051365860494506
2014-02-01_23:36:27_137343	9367133.28125	21.08	100.0	126.0	-331.0	-6.595419847328245	56.70229007633588	-5.229007633587786	-0.3482666015625	0.0513916015625	0.492919921875	0.0	0.0	-15.14	-60.01051917829922	-2.0938771520690587	60.01051917829922	385.4927890287361	128.5940466077992	0.0010000000000000057	1e-05	0.002	0.066885009765625	0.32105354028418537
2014-02-01_23:36:27_204251	9373823.78125	21.26	16.0	80.0	-168.0	-5.175572519083969	41.18320610687023	-4.969465648854962	-0.3741455078125	0.079833984375	1.322021484375	0.0	0.0	-9.34	-63.831624896985126	-2.2272025435095997	63.831624896985126	389.76567425920604	57.08259730160356	0.0010000000000000057	1e-05	0.002	0.06693994140625	0.18189447624278468
2014-02-01_23:36:27_271223	9380523.796875	21.39	41.0	154.0	-271.0	-3.969465648854962	30.938931297709924	-5.572519083969466	-0.219482421875	-0.105224609375	0.6124267578125	0.0	0.0	-19.02	-66.01415016617794	-2.3033548557633616	66.01415016617794	394.1754388303898	32.672390676697006	0.0010000000000000057	1e-05	0.002	0.06680029296875	0.13530068590787622
2014-02-01_23:36:27_338030	9387201.890625	21.43	98.0	168.0	-308.0	-5.251908396946565	15.404580152671755	-2.6106870229007635	-0.58984375	0.209228515625	1.403564453125	0.0	0.0	-21.12	-64.85212718511826	-2.2628097412811674	64.85212718511826	398.52007219366567	-17.34545952639163	0.0010000000000000057	1e-05	0.002	0.066992919921875	0.034146408854272024
2014-02-01_23:36:27_405255	9393924.40625	21.29	58.0	59.0	-165.0	-3.480916030534351	-4.648854961832061	2.66412213740458	-0.335693359375	0.0640869140625	0.483154296875	0.0	0.0	-6.83	-58.05309402750934	-2.0255789960749944	58.05309402750934	402.38007854110464	-102.25499019106566	0.0010000000000000057	1e-05	0.002	0.066490966796875	-0.1424330855692106
2014-02-01_23:36:27_472304	9400636.703125	21.11	55.0	110.0	-156.0	-5.3893129770992365	-14.473282442748092	1.7099236641221374	-0.383544921875	0.26171875	1.6441650390625	0.0	0.0	-13.06	-50.4213948397142	-1.759295004874885	50.4213948397142	405.76430692194924	-113.70418149785527	0.0010000000000000057	1e-05	0.002	0.067118896484375	-0.17292932508677655
2014-02-01_23:36:27_539403	9407339.09375	20.83	100.0	85.0	-300.0	-2.9618320610687023	-32.152671755725194	4.083969465648855	-0.2808837890625	0.0986328125	0.3507080078125	0.0	0.0	-9.94	-39.428480285515626	-1.3757320406669793	39.428480285515626	408.405735944358	-164.09069147931098	0.0010000000000000057	1e-05	0.002	0.066992919921875	-0.28466884531366254
2014-02-01_23:36:27_606450	9414044.0	20.42	43.0	76.0	-286.0	-2.053435114503817	-53.37404580152672	5.3893129770992365	-0.296875	0.222900390625	1.7589111328125	0.0	0.0	-8.85	-24.884529072191146	-0.8682668901671718	24.884529072191146	410.0666749794106	-217.90045820739184	0.0010000000000000057	1e-05	0.002	0.066745849609375	-0.4068157205927983
2014-02-01_23:36:27_674182	9420899.203125	20.0	-32.0	19.0	-151.0	-4.862595419847328	-57.12977099236641	7.564885496183206	-0.4114990234375	-0.0528564453125	1.29931640625	0.0	0.0	-2.18	-10.278369199772422	-0.35863116537935874	10.278369199772422	410.7550070261253	-218.10331870518982	0.0010000000000000057	1e-05	0.002	0.066968994140625	-0.4218207181403459
2014-02-01_23:36:27_741852	9427584.203125	19.62	62.0	79.0	-376.0	-6.7251908396946565	-59.32824427480916	6.99236641221374	-0.3297119140625	0.0533447265625	1.5263671875	0.0	0.0	-9.21	2.88957038047803	0.10082241383384612	-2.88957038047803	410.55770213766027	-192.84716399591625	0.0010000000000000057	1e-05	0.002	0.06828173828125	-0.38447832135093396
2014-02-01_23:36:27_809057	9434304.890625	19.22	85.0	23.0	-193.0	-2.7557251908396947	-62.7557251908397	6.374045801526718	0.0565185546875	0.123046875	-0.214599609375	0.0	0.0	-2.64	15.862384355562986	0.5534677025667476	-15.862384355562986	409.4973505389115	-194.06747883328637	0.0010000000000000057	1e-05	0.002	0.066846923828125	-0.3999023685167467
2014-02-01_23:36:27_876150	9441017.296875	18.86	102.0	-51.0	-183.0	-4.442748091603053	-56.0763358778626	7.122137404580153	-0.2459716796875	0.0748291015625	1.51904296875	0.0	0.0	5.89	26.98950174274179	0.9417132499212069	-26.98950174274179	407.6874593275624	-165.93005824316967	0.0010000000000000057	1e-05	0.002	0.06705908203125	-0.3547727436358057
2014-02-01_23:36:27_943208	9447720.703125	18.53	49.0	-75.0	-306.0	-2.2519083969465647	-54.85496183206107	6.557251908396947	0.14599609375	0.0989990234375	1.37060546875	0.0	0.0	8.73	37.01136885934642	1.2913945868578653	-37.01136885934642	405.20821266477355	-149.61118071840568	0.0010000000000000057	1e-05	0.002	0.066986083984375	-0.33218164816951024
2014-02-01_23:36:28_010197	9454418.40625	18.26	26.0	-94.0	-161.0	-3.3587786259541983	-47.16793893129771	4.99236641221374	0.1898193359375	0.0262451171875	0.220947265625	0.0	0.0	11.05	44.607900647225044	1.556451522931788	-44.607900647225044	402.2184704955403	-113.34266169984829	0.0010000000000000057	1e-05	0.002	0.067022705078125	-0.2672710393419665
2014-02-01_23:36:28_077248	9461124.59375	18.08	125.0	5.0	-277.0	-3.8396946564885495	-41.541984732824424	5.0458015267175576	-0.1173095703125	-0.0455322265625	1.5562744140625	0.0	0.0	-0.57	49.024250474046475	1.7105460737629614	-49.024250474046475	398.94835191289405	-66.20807001925401	0.0010000000000000057	1e-05	0.002	0.0667041015625	-0.17745090699342583
2014-02-01_23:36:28_144317	9467831.09375	17.9	68.0	-80.0	-272.0	-4.427480916030534	-39.33587786259542	4.603053435114504	0.0955810546875	0.0772705078125	1.3717041015625	0.0	0.0	9.34	53.54768735995531	1.8683770886237023	-53.54768735995531	395.36285315164145	-67.555338960573	0.0010000000000000057	1e-05	0.002	0.066958984375	-0.1847047367495852
2014-02-01_23:36:28_211161	9474521.6875	17.74	76.0	-167.0	-391.0	-2.7251908396946565	-32.2442748091603	3.9770992366412212	0.5400390625	0.077392578125	0.6092529296875	0.0	0.0	20.97	57.24889345964485	1.9975189623044258	-57.24889345964485	391.53054569397705	-55.29043690102279	0.0010000000000000057	1e-05	0.002	0.066941162109375	-0.16391446180475097
2014-02-01_23:36:28_277926	9481192.09375	17.72	47.0	53.0	-101.0	-3.9160305343511452	-23.603053435114504	2.7022900763358777	0.2879638671875	0.1673583984375	0.4112548828125	0.0	0.0	-6.12	55.98517446619577	1.9534254873062027	-55.98517446619577	387.79825084650076	18.956039438398506	0.0010000000000000057	1e-05	0.002	0.066665771484375	-0.014195113080934067
2014-02-01_23:36:28_344763	9487875.796875	17.58	-70.0	-266.0	-173.0	-3.3587786259541983	-18.35114503816794	0.8015267175572519	0.2100830078125	0.098876953125	0.9095458984375	0.0	0.0	45.02	58.82599222149258	2.0525468325712692	-58.82599222149258	383.8836223426442	-42.68959953955545	0.0010000000000000057	1e-05	0.002	0.0665458984375	-0.14036635507717737
2014-02-01_23:36:28_411675	9494566.390625	17.55	50.0	-231.0	-268.0	-4.076335877862595	-7.641221374045801	0.9312977099236641	0.02001953125	0.0177001953125	1.7066650390625	0.0	0.0	33.77	57.967872389674504	2.022605456722767	-57.967872389674504	380.0081106046545	12.83530647534107	0.0010000000000000057	1e-05	0.002	0.066856201171875	-0.028497178332946144
2014-02-01_23:36:28_478663	9501268.890625	17.68	150.0	67.0	-247.0	-3.2290076335877864	-2.9236641221374047	-0.0916030534351145	0.3211669921875	0.10546875	1.0511474609375	0.0	0.0	-7.78	52.022077148502305	1.8151457483776101	-52.022077148502305	376.53918045096964	89.16657443128092	0.0010000000000000057	1e-05	0.002	0.066681884765625	0.13007646351856894
2014-02-01_23:36:28_545502	9507949.5	17.76	32.0	-114.0	-308.0	-3.045801526717557	0.9923664122137404	-0.7022900763358778	0.4012451171875	0.07470703125	0.9306640625	0.0	0.0	13.57	47.96293494468874	1.6735148271000957	-47.96293494468874	373.3317060153472	60.698339880913714	0.0010000000000000057	1e-05	0.002	0.0668740234375	0.07716706187729189
2014-02-01_23:36:28_612289	9514634.890625	17.78	26.0	-300.0	-226.0	-5.251908396946565	8.969465648854962	-0.8625954198473282	0.5234375	0.0816650390625	0.816162109375	0.0	0.0	45.02	45.741613802786404	1.5960088556450245	-45.741613802786404	370.2839364806267	33.338089592190926	0.0010000000000000057	1e-05	0.002	0.066630126953125	0.024637404746401463
2014-02-01_23:36:28_680720	9521471.09375	17.84	52.0	-275.0	-180.0	-3.687022900763359	13.923664122137405	-1.8931297709923665	0.5823974609375	0.114501953125	0.3857421875	0.0	0.0	45.02	42.67407009400163	1.4889766257502313	-42.67407009400163	367.4367237741718	45.97639472046559	0.0010000000000000057	1e-05	0.002	0.066719970703125	0.05295308658467104
2014-02-01_23:36:28_747916	9528191.0	18.05	129.0	38.0	-324.0	-4.473282442748092	15.816793893129772	-1.7099236641221374	0.40380859375	0.177734375	0.6734619140625	0.0	0.0	-4.37	34.491982590368224	1.203488576077049	-34.491982590368224	365.08481855307946	119.9948098236354	0.0010000000000000057	1e-05	0.002	0.06818701171875	0.20914848524243318
2014-02-01_23:36:28_815176	9534921.296875	18.17	27.0	-199.0	-306.0	-4.374045801526718	19.732824427480917	-2.381679389312977	0.2384033203125	0.1142578125	0.8460693359375	0.0	0.0	26.39	29.42000930753055	1.0265181195928315	-29.42000930753055	363.1143243652263	75.72592809888066	0.0010000000000000057	1e-05	0.002	0.06697802734375	0.12566299013388288
2014-02-01_23:36:28_882055	9541605.28125	18.41	76.0	47.0	-166.0	-3.83206106870229	23.374045801526716	-3.1297709923664123	0.0130615234375	0.0377197265625	1.28515625	0.0	0.0	-5.42	20.868589497865553	0.7281433879227339	-20.868589497865553	361.7111409906666	127.1794356085553	0.0010000000000000057	1e-05	0.002	0.067239013671875	0.23710739312915158
2014-02-01_23:36:28_949134	9548316.0	18.67	172.0	101.0	-319.0	-5.9541984732824424	26.198473282442748	-3.267175572519084	-0.0731201171875	-0.0096435546875	1.53564453125	0.0	0.0	-11.92	11.957836279030065	0.4172308541182856	-11.957836279030065	360.91386626985167	133.6469416774693	0.0010000000000000057	1e-05	0.002	0.066673828125	0.258945185738607
2014-02-01_23:36:29_016133	9555012.078125	18.95	356.0	178.0	-360.0	-3.6717557251908395	27.442748091603054	-3.2442748091603053	0.182861328125	0.0423583984375	1.1138916015625	0.0	0.0	-22.71	2.5689999749710766	0.08963712403946533	-2.5689999749710766	360.74192076835305	140.27654122913313	0.0010000000000000057	1e-05	0.002	0.066930908203125	0.2815915016909787
2014-02-01_23:36:29_082675	9561667.09375	19.07	-45.0	-236.0	-246.0	-4.396946564885496	32.70229007633588	-3.9618320610687023	0.3504638671875	0.1287841796875	1.01220703125	0.0	0.0	35.38	-1.1939487899830519	-0.04165906454930397	1.1939487899830519	360.82168622503855	56.32473393088921	0.0010000000000000057	1e-05	0.002	0.06680810546875	0.11745163351401186
2014-02-01_23:36:29_149789	9568382.1875	19.36	176.0	151.0	-359.0	-4.3893129770992365	34.41984732824427	-4.4961832061068705	0.4158935546875	0.1298828125	0.370361328125	0.0	0.0	-18.59	-10.314129048149793	-0.3598788921196718	10.314129048149793	361.5076589039716	137.12895427763675	0.0010000000000000057	1e-05	0.002	0.066508056640625	0.28818711419246307
2014-02-01_23:36:29_216847	9575083.40625	19.61	136.0	35.0	-196.0	-5.755725190839694	38.48091603053435	-4.732824427480916	0.0758056640625	0.0606689453125	0.6884765625	0.0	0.0	-4.03	-17.988052198393394	-0.6276361548636914	17.988052198393394	362.7114003853143	114.67489683837208	0.0010000000000000057	1e-05	0.002	0.0669189453125	0.2509649598789908
2014-02-01_23:36:29_283927	9581791.90625	19.89	325.0	87.0	-367.0	-5.908396946564886	42.50381679389313	-5.175572519083969	-0.2706298828125	-0.0162353515625	1.640380859375	0.0	0.0	-10.19	-26.371403801290306	-0.9201466783422996	26.371403801290306	364.4747433579473	125.37592162123013	0.0010000000000000057	1e-05	0.002	0.06686572265625	0.2807679944773302
2014-02-01_23:36:29_350796	9588478.90625	20.12	70.0	-39.0	-267.0	-5.847328244274809	44.10687022900763	-5.083969465648855	-0.0955810546875	0.0069580078125	1.3446044921875	0.0	0.0	4.49	-32.78865021246334	-1.1440561832680858	32.78865021246334	366.6658513124284	96.03034276463465	0.0010000000000000057	1e-05	0.002	0.0668251953125	0.2285159942548571
2014-02-01_23:36:29_417779	9595176.890625	20.37	81.0	79.0	-390.0	-4.129770992366412	44.16030534351145	-5.3816793893129775	0.2471923828125	0.205078125	0.5548095703125	0.0	0.0	-9.21	-39.94303950800436	-1.3936859563155743	39.94303950800436	369.3342043294049	107.09529528864275	0.0010000000000000057	1e-05	0.002	0.066803955078125	0.25782697212858413
2014-02-01_23:36:29_484846	9601883.609375	20.61	48.0	57.0	-313.0	-5.229007633587786	44.70229007633588	-5.732824427480916	-0.2279052734375	0.0010986328125	0.746337890625	0.0	0.0	-6.59	-46.25017960251822	-1.613753649773839	46.25017960251822	372.42828037045547	94.27898935879445	0.0010000000000000057	1e-05	0.002	0.066898681640625	0.23853244112381194
2014-02-01_23:36:29_551786	9608577.6875	20.87	124.0	116.0	-370.0	-6.236641221374046	46.94656488549618	-5.763358778625954	-0.4036865234375	-0.0721435546875	1.4853515625	0.0	0.0	-13.83	-53.138592529117204	-1.854103019159707	53.138592529117204	375.984687056438	102.92427160301543	0.0010000000000000057	1e-05	0.002	0.066927001953125	0.2627469826057127
2014-02-01_23:36:29_618746	9615273.78125	21.05	-24.0	1.0	-210.0	-4.206106870229007	41.68702290076336	-4.801526717557252	0.0579833984375	0.2152099609375	0.5555419921875	0.0	0.0	-0.11	-56.82781098018284	-1.9828266217788848	56.82781098018284	379.78630944767116	55.147562599913286	0.0010000000000000057	1e-05	0.002	0.066897216796875	0.17092079927448645
2014-02-01_23:36:29_686772	9622076.484375	21.17	30.0	59.0	-299.0	-5.3893129770992365	33.221374045801525	-4.183206106870229	-0.4920654296875	-0.123779296875	1.33056640625	0.0	0.0	-6.83	-58.9810289205371	-2.05795634754142	58.9810289205371	383.7251218856055	32.242969578631794	0.0010000000000000057	1e-05	0.002	0.066781005859375	0.12730421929665708
2014-02-01_23:36:29_753822	9628781.390625	21.3	81.0	85.0	-291.0	-6.129770992366412	32.2442748091603	-3.1908396946564888	-0.3253173828125	0.0657958984375	0.5516357421875	0.0	0.0	-9.94	-61.132704144487086	-2.1330322450972465	61.132704144487086	387.8739071803487	31.705117410492793	0.0010000000000000057	1e-05	0.002	0.067865234375	0.1284216780372765
2014-02-01_23:36:29_820981	9635496.6875	21.33	26.0	10.0	-177.0	-3.564885496183206	21.717557251908396	-3.2900763358778624	-0.34912109375	-0.0736083984375	0.627197265625	0.0	0.0	-1.15	-59.82129196240491	-2.087274667215803	59.82129196240491	391.8782241206974	-19.591448977702726	0.0010000000000000057	1e-05	0.002	0.06693798828125	0.02455717624820678
2014-02-01_23:36:29_887938	9642193.203125	21.26	-18.0	46.0	-269.0	-1.9923664122137406	5.580152671755725	-0.16030534351145037	-0.1605224609375	0.3065185546875	0.848388671875	0.0	0.0	-5.3	-55.57292843589029	-1.9390414667093612	55.57292843589029	395.59527425227424	-63.51649664958626	0.0010000000000000057	1e-05	0.002	0.066885986328125	-0.06750411212075919
2014-02-01_23:36:29_954653	9648864.390625	21.17	96.0	119.0	-429.0	-2.435114503816794	-3.6717557251908395	1.2900763358778626	-0.2640380859375	-0.004150390625	1.160888671875	0.0	0.0	-14.22	-50.64547551959444	-1.7671135910535394	50.64547551959444	398.98336506636156	-73.65599381474662	0.0010000000000000057	1e-05	0.002	0.066898193359375	-0.09267667845923488
2014-02-01_23:36:30_021812	9655580.5	20.98	25.0	71.0	-267.0	-0.3053435114503817	-17.0	-0.11450381679389313	-0.2650146484375	0.308837890625	1.54931640625	0.0	0.0	-8.25	-42.750898783428035	-1.4916573197288219	42.750898783428035	401.83434694067483	-118.3803566156124	0.0010000000000000057	1e-05	0.002	0.066688232421875	-0.18999147097838978
2014-02-01_23:36:30_088661	9662265.90625	20.73	50.0	66.0	-131.0	-4.67175572519084	-27.015267175572518	4.473282442748092	-0.5096435546875	-0.3421630859375	0.9620361328125	0.0	0.0	-7.66	-33.41258208832774	-1.165826311525741	33.41258208832774	404.0702898515617	-139.54617160510475	0.0010000000000000057	1e-05	0.002	0.066919189453125	-0.24163905822336595
2014-02-01_23:36:30_155646	9668964.203125	20.5	120.0	95.0	-264.0	-0.8625954198473282	-30.17557251908397	5.366412213740458	-0.3016357421875	0.234375	-0.1697998046875	0.0	0.0	-11.17	-24.699358682987114	-0.8618059554426767	24.699358682987114	405.7176454179406	-130.64030289864561	0.0010000000000000057	1e-05	0.002	0.0666962890625	-0.23252407066012457
2014-02-01_23:36:30_222518	9675657.984375	20.23	59.0	-2.0	-283.0	0.44274809160305345	-32.80152671755725	3.2290076335877864	-0.4464111328125	-0.2266845703125	1.248779296875	0.0	0.0	0.23	-15.14309416288993	-0.5283703476235146	15.14309416288993	406.729005207029	-143.0859868412959	0.0010000000000000057	1e-05	0.002	0.066786865234375	-0.2669615894676315
2014-02-01_23:36:30_289054	9682304.796875	20.05	102.0	143.0	-302.0	-4.251908396946565	-31.61832061068702	3.7938931297709924	0.08447265625	0.2744140625	0.1219482421875	0.0	0.0	-17.45	-8.559153842829309	-0.298644586281553	8.559153842829309	407.3011687601796	-98.49099576702204	0.0010000000000000057	1e-05	0.002	0.06684814453125	-0.18434982600361294
2014-02-01_23:36:30_356026	9689001.703125	19.81	14.0	73.0	-347.0	0.17557251908396945	-37.725190839694655	4.969465648854962	-0.101806640625	-0.166748046875	1.0634765625	0.0	0.0	-8.49	-0.48659270340491073	-0.016978112470513285	0.48659270340491073	407.3334357012301	-121.73603137939259	0.0010000000000000057	1e-05	0.002	0.06631201171875	-0.23891213569836794
2014-02-01_23:36:30_423014	9695703.484375	19.57	77.0	-10.0	-266.0	0.5114503816793893	-35.89312977099237	2.549618320610687	0.0794677734375	0.278076171875	1.717041015625	0.0	0.0	1.15	7.411131040477647	0.25858796372915727	-7.411131040477647	406.8381329505769	-118.17230069934779	0.0010000000000000057	1e-05	0.002	0.066832275390625	-0.23968735110966752
2014-02-01_23:36:30_490029	9702402.09375	19.39	94.0	54.0	-84.0	-0.46564885496183206	-33.67175572519084	3.4732824427480917	-0.0999755859375	0.0140380859375	1.0726318359375	0.0	0.0	-6.24	13.310010770183798	0.46441070377473126	-13.310010770183798	405.9475840463695	-88.16377445805381	0.0010000000000000057	1e-05	0.002	0.066908203125	-0.18557808384582777
