datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	angle	error	integral	derivative	Kp	Ki	Kd	pid_output	target_angleRate2	error2	integral2	derivative2	Kp2	Ki2	Kd2	pid_output2	pitch_offset_force	pitch_offset	dt	m1_pos	m2_pos	m1_percent	m2_percent	Motor0	Motor1
2014-06-12_21:42:41_879028	1347249.0	-107.0	-75.0	-224.0	-0.97179389312977	-0.270992366412214	0.07167938931297702	-0.429130859375	-0.173818359375	-1.296142578125	0.0	25.53	5.715291384753958	-5.715291384753958	-956.705698113591	-0.270992366412214	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.853271484375	242	242	0.06	0.06
2014-06-12_21:42:41_900798	1369024.0	-109.0	-49.0	-224.0	-0.30767175572519	-3.148854961832061	2.9953435114503817	-0.463798828125	0.88208984375	-0.599853515625	0.0	25.95	6.186244238607491	-6.186244238607491	-1000	-3.148854961832061	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.472900390625	242	242	0.06	0.06
2014-06-12_21:42:41_922524	1390754.0	-106.0	-21.0	-243.0	0.5243893129771005	6.583969465648854	-1.0504580152671759	-0.5104296875000001	1.072275390625	-1.462158203125	0.0	23.57	6.3948695753243125	-6.3948695753243125	-1000	6.583969465648854	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.548095703125	242	242	0.06	0.06
2014-06-12_21:42:41_943970	1412288.0	-111.0	-2.0	-248.0	-3.4069083969465632	-10.125954198473282	0.30832061068702277	-0.496025390625	0.228037109375	-0.7744140625	0.0	24.11	6.962531344650657	-6.962531344650657	-1000	-10.125954198473282	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.4921875	242	242	0.06	0.06
2014-06-12_21:42:41_965703	1433927.0	-118.0	-82.0	-256.0	-0.6282824427480902	2.7061068702290076	1.1785496183206106	-0.387626953125	0.875498046875	-1.035400390625	0.0	24.75	7.261711643817119	-7.261711643817119	-1000	2.7061068702290076	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.320068359375	242	242	0.06	0.06
2014-06-12_21:42:41_987252	1455476.0	-110.0	-85.0	-266.0	-3.200801526717556	-7.645038167938932	-0.5161068702290079	-0.5536425781250001	0.64673828125	-1.18359375	0.0	22.47	7.727436790896242	-7.727436790896242	-1000	-7.645038167938932	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.568115234375	242	242	0.06	0.06
2014-06-12_21:42:42_009046	1477275.0	-117.0	24.0	-234.0	-0.5901145038167925	-7.125954198473282	1.086946564885496	-0.6466601562500001	0.82154296875	-0.510009765625	0.0	26.57	8.253246809414163	-8.253246809414163	-1000	-7.125954198473282	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.3388671875	242	242	0.06	0.06
2014-06-12_21:42:42_030394	1498653.0	-105.0	77.0	-230.0	1.0434732824427493	9.507633587786259	-0.042824427480916194	-0.5001757812500001	1.0944921875	-1.241943359375	0.0	24.54	8.378255491322216	-8.378255491322216	-1000	9.507633587786259	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.5419921875	242	242	0.06	0.06
2014-06-12_21:42:42_051973	1520201.0	-121.0	25.0	-237.0	-3.64354961832061	-6.935114503816795	-0.5924427480916032	-0.5629199218750001	0.4460546875	-0.80322265625	0.0	27.05	8.896220387364984	-8.896220387364984	-1000	-6.935114503816795	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.27001953125	242	242	0.06	0.06
2014-06-12_21:42:42_073706	1541930.0	-135.0	-67.0	-249.0	0.21904580152671915	6.942748091603054	-1.2260305343511453	-0.5868457031250001	0.83619140625	-0.96630859375	0.0	28.47	9.141526888736028	-9.141526888736028	-1000	6.942748091603054	0.6	0	0.0	0	0	0	0	0	0.08	1e-05	0.0	0	0	0	21.47509765625	242	242	0.06	0.06
