datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	asin	angle	angle_rad	error	integral	derivative	Kp	Ki	Kd	dt	diff_speed	Motor0	Motor1
2014-03-08_09:49:19_131860	29118678.0	-159.0	46.0	-165.0	-1.4591603053435107	4.981488549618319	-2.8889312977099237	-0.590234375	-0.22509765625	-0.56884765625	0.0	43.94	0.0	43.04583367703235	0.7512361898260445	-43.04583367703235	-14719.602186730352	4.981488549618319	0.0025	0	0.0	50.0869140625	-0.10761458419258087	226	236
2014-03-08_09:49:19_182146	29169001.0	-160.0	-76.0	-232.0	-2.443893129770992	4.706679389312976	-3.140839694656489	-0.614892578125	-0.1875	-0.638427734375	0.0	34.59	0.0	42.64625514218753	0.7442627424465538	-42.64625514218753	-16851.279831153282	4.706679389312976	0.0025	0	0.0	49.985107421875	-0.10661563785546882	226	236
2014-03-08_09:49:19_232329	29219150.0	-215.0	65.0	-166.0	1.86145038167939	4.699045801526717	-0.7515267175572521	-0.480615234375	-0.29150390625	-0.79638671875	0.0	52.33	0.0	42.60825147637793	0.7435995022055486	-42.60825147637793	-18995.319555712915	4.699045801526717	0.0025	0	0.0	50.31982421875	-0.10652062869094482	225	237
2014-03-08_09:49:19_282371	29269191.0	-136.0	-48.0	-215.0	-0.8255725190839684	5.401335877862595	-3.3011450381679395	-0.557275390625	-0.363037109375	-0.868408203125	0.0	32.32	0.0	42.138742138870555	0.7354056219698177	-42.138742138870555	-21094.62313075531	5.401335877862595	0.0025	0	0.0	49.81884765625	-0.10534685534717639	225	237
2014-03-08_09:49:19_333072	29319895.0	-188.0	60.0	-173.0	-3.2377862595419837	7.485305343511449	-4.179007633587786	-0.686181640625	-0.277587890625	-0.8369140625	0.0	47.38	0.0	41.87230937847505	0.7307558355754808	-41.87230937847505	-23214.12255655072	7.485305343511449	0.0025	0	0.0	50.6181640625	-0.10468077344618763	224	237
2014-03-08_09:49:19_382851	29369672.0	-187.0	22.0	-179.0	-0.4591603053435107	10.928053435114503	-3.1484732824427484	-0.62294921875	-0.157470703125	-0.689453125	0.0	46.26	0.0	41.430691485344674	0.7230487170217221	-41.430691485344674	-25261.705012302988	10.928053435114503	0.0025	0	0.0	49.421875	-0.10357672871336168	224	238
2014-03-08_09:49:19_435408	29422233.0	-158.0	-43.0	-218.0	-1.6881679389312967	19.09599236641221	-2.873664122137405	-0.467919921875	-0.1064453125	-0.857177734375	0.0	35.94	0.0	40.341194685861495	0.7040348112715794	-40.341194685861495	-27373.403061961406	19.09599236641221	0.002	0	0.0	52.345947265625	-0.08068238937172299	224	238
2014-03-08_09:49:19_482929	29469780.0	-170.0	-40.0	-200.0	2.098091603053436	25.561641221374046	0.21030534351145036	-0.51162109375	0.08642578125	-1.1416015625	0.0	40.37	0.0	39.144989101509566	0.6831586230629942	-39.144989101509566	-29243.474638476346	25.561641221374046	0.002	0	0.0	47.77294921875	-0.07828997820301914	223	238
2014-03-08_09:49:19_534355	29521178.0	-163.0	26.0	-190.0	2.159160305343512	33.6074427480916	1.1416030534351145	-0.7318359375	0.38623046875	-0.74609375	0.0	40.63	0.0	37.50438739998141	0.6545268307152079	-37.50438739998141	-31145.476316372133	33.6074427480916	0.002	0	0.0	50.714111328125	-0.07500877479996282	223	239
2014-03-08_09:49:19_583746	29570570.0	-180.0	-94.0	-245.0	0.5561068702290082	45.63034351145038	2.4698473282442746	-0.818994140625	0.4365234375	-0.715576171875	0.0	36.31	0.0	35.27003749651449	0.6155329406023472	-35.27003749651449	-32888.880469636126	45.63034351145038	0.002	0	0.0	49.43017578125	-0.07054007499302899	223	239
2014-03-08_09:49:19_633755	29620606.0	-76.0	-136.0	-249.0	-1.1690839694656483	54.86698473282442	0.11870229007633581	-0.6537109375	0.22216796875	-0.69677734375	0.0	16.97	0.0	32.19113640424399	0.5617999372468411	-32.19113640424399	-34513.11034933727	54.86698473282442	0.002	0	0.0	50.455810546875	-0.06438227280848799	223	239
2014-03-08_09:49:19_683612	29670430.0	-193.0	171.0	-171.0	-0.6652671755725188	66.24866412213741	-1.522519083969466	-0.516748046875	-0.300537109375	-0.79833984375	0.0	48.46	0.0	29.286859542170262	0.5111144771757463	-29.286859542170262	-35970.01720976516	66.24866412213741	0.002	0	0.0	49.74609375	-0.058573719084340524	222	239
2014-03-08_09:49:19_734027	29720852.0	-129.0	18.0	-219.0	-0.0698473282442742	71.70667938931298	-2.9270992366412214	-0.160546875	-0.362548828125	-0.953857421875	0.0	30.5	0.0	25.794139695239405	0.4501595060251205	-25.794139695239405	-37260.97107920967	71.70667938931298	0.002	0	0.0	50.04833984375	-0.05158827939047881	222	240
2014-03-08_09:49:19_783128	29769943.0	-57.0	-87.0	-287.0	-0.3599236641221366	81.70667938931298	-1.62175572519084	-0.32607421875	-0.058349609375	-0.925048828125	0.0	11.23	0.0	21.532717905730728	0.37578914320646994	-21.532717905730728	-38328.62274234266	81.70667938931298	0.002	0	0.0	49.582763671875	-0.04306543581146145	222	240
2014-03-08_09:49:19_833924	29820746.0	-72.0	-66.0	-246.0	-0.7416030534351141	90.79064885496183	3.4545801526717557	-0.547021484375	0.33251953125	-0.99365234375	0.0	16.32	0.0	16.97651653706822	0.29627428511462867	-16.97651653706822	-39178.04125519822	90.79064885496183	0.002	0	0.0	50.034912109375	-0.03395303307413644	222	240
2014-03-08_09:49:19_884081	29870900.0	-130.0	72.0	-247.0	-0.1538167938931294	106.14179389312977	-3.3316793893129772	-0.358544921875	0.13330078125	-1.066162109375	0.0	27.76	0.0	11.966819778448254	0.20884502231148788	-11.966819778448254	-39779.19281067993	106.14179389312977	0.002	0	0.0	50.23486328125	-0.023933639556896508	222	240
2014-03-08_09:49:19_935213	29922028.0	-113.0	78.0	-254.0	1.5866412213740464	124.24103053435115	-5.8049618320610685	0.023779296874999994	-0.679931640625	-0.76318359375	0.0	23.99	0.0	6.137033550554	0.10710355236568936	-6.137033550554	-40085.15449847886	124.24103053435115	0.002	0	0.0	49.85498046875	-0.012274067101108002	222	240
2014-03-08_09:49:19_989041	29975852.0	-97.0	58.0	-262.0	0.1438931297709929	134.2486641221374	-2.102671755725191	-0.034570312500000006	0.073974609375	-1.03466796875	0.0	20.32	0.0	-0.5059154240459863	-0.00882923951214636	0.5059154240459863	-40058.51908892471	134.2486641221374	0.002	0	0.0	52.64794921875	0.0010118308480919728	222	240
2014-03-08_09:49:20_034220	30021045.0	86.0	-119.0	-237.0	1.7774809160305352	155.72958015267176	-0.1103053435114505	-0.078271484375	0.312744140625	-1.072021484375	0.0	-19.95	0.0	-8.118997338025961	-0.14169279822034836	8.118997338025961	-39674.192791837995	155.72958015267176	0.002	0	0.0	47.336669921875	0.01623799467605192	222	240
2014-03-08_09:49:20_085702	30072527.0	117.0	-131.0	-253.0	0.5026717557251916	171.63797709923665	-3.7133587786259548	0.319189453125	0.146240234375	-1.064697265625	0.0	-24.82	0.0	-17.056411131817118	-0.2976686061399148	17.056411131817118	-38801.78817725082	171.63797709923665	0.002	0	0.0	51.148193359375	0.034112822263634233	222	240
2014-03-08_09:49:20_135566	30122423.0	50.0	99.0	-264.0	3.3347328244274816	190.91278625954197	-7.064503816793893	0.54697265625	-0.86279296875	-0.618408203125	0.0	-10.73	0.0	-26.195077904742583	-0.4571566824562405	26.195077904742583	-37504.55624552382	190.91278625954197	0.002	0	0.0	49.52197265625	0.05239015580948517	222	240
2014-03-08_09:49:20_185737	30172560.0	116.0	19.0	-249.0	1.9835877862595426	200.70667938931297	-0.8354961832061069	0.452734375	0.576904296875	-0.906005859375	0.0	-24.98	0.0	-36.06170245038306	-0.6293490829037184	36.06170245038306	-35691.152686659	200.70667938931297	0.002	0	0.0	50.2861328125	0.07212340490076612	223	239
2014-03-08_09:49:20_235784	30222604.0	161.0	62.0	-205.0	-1.6805343511450377	224.16469465648856	-1.3622137404580155	0.30869140625	0.2421875	-1.321533203125	0.0	-38.15	0.0	-47.04866185219671	-0.821093575081967	47.04866185219671	-33347.03581259921	224.16469465648856	0.002	0	0.0	49.8232421875	0.09409732370439342	223	239
2014-03-08_09:49:20_286356	30273178.0	88.0	-74.0	-213.0	58.220229007633584	-61.55286259541985	12.141603053435114	1.308935546875	0.67431640625	-0.331787109375	0.0	-22.45	0.0	-43.52441614181132	-0.759588414342257	43.52441614181132	-31159.147571689384	-61.55286259541985	0.002	0	0.0	50.26806640625	0.08704883228362265	223	239
2014-03-08_09:49:20_336046	30322867.0	280.0	30.0	-140.0	-18.733969465648855	-19.537595419847328	3.179770992366412	0.97861328125	0.014892578125	-0.94482421875	0.0	-63.44	0.0	-42.96805657529638	-0.7498788233036018	42.96805657529638	-29016.755655135905	-19.537595419847328	0.002	0	0.0	49.860107421875	0.08593611315059277	224	238
2014-03-08_09:49:20_386757	30373651.0	193.0	-78.0	-189.0	-6.611832061068702	9.424236641221373	-1.5148854961832061	0.57578125	0.873046875	-0.592041015625	0.0	-45.6	0.0	-43.48373042276363	-0.7588783668894177	43.48373042276363	-26837.006273953404	9.424236641221373	0.002	0	0.0	50.1279296875	0.08696746084552726	224	238
2014-03-08_09:49:20_436539	30423358.0	178.0	-42.0	-179.0	4.227862595419848	33.454770992366406	-2.850763358778626	0.229833984375	0.4658203125	-0.83447265625	0.0	-44.84	0.0	-45.149283320602784	-0.7879456076894029	45.149283320602784	-24580.79870418756	33.454770992366406	0.002	0	0.0	49.97216796875	0.09029856664120557	224	238
2014-03-08_09:49:20_486700	30473526.0	196.0	0.0	-31.0	3.006488549618321	-21.659732824427483	0.16450381679389303	0.528173828125	-0.04248046875	-0.17626953125	0.0	-81.02	0.0	-44.80412988285023	-0.7819219874842973	44.80412988285023	-22338.043537617632	-21.659732824427483	0.002	0	0.0	50.056884765625	0.08960825976570047	225	237
2014-03-08_09:49:20_537005	30523830.0	184.0	102.0	-184.0	4.3500000000000005	4.103625954198472	3.1874045801526716	0.595068359375	-0.504150390625	-0.49169921875	0.0	-45.0	0.0	-45.00926783451882	-0.7855020564488451	45.00926783451882	-20086.723035810857	4.103625954198472	0.002	0	0.0	50.01904296875	0.09001853566903766	225	237
2014-03-08_09:49:20_586818	30573710.0	141.0	-74.0	-250.0	-3.1385496183206096	4.80591603053435	1.8209923664122136	0.658056640625	0.063720703125	-0.919189453125	0.0	-29.43	0.0	-44.93352411838919	-0.7841801765861988	44.93352411838919	-17835.768491413328	4.80591603053435	0.002	0	0.0	50.09521484375	0.08986704823677838	225	237
2014-03-08_09:49:20_637104	30623971.0	187.0	-109.0	-154.0	-4.046946564885495	6.950954198473282	2.4545801526717557	0.37998046875	0.6357421875	-0.9814453125	0.0	-50.53	0.0	-45.38606232879855	-0.7920778765933429	45.38606232879855	-15566.554019626386	6.950954198473282	0.002	0	0.0	49.998046875	0.09077212465759711	226	236
2014-03-08_09:49:20_687520	30674345.0	151.0	113.0	-246.0	-3.321755725190839	3.340267175572518	4.2026717557251905	0.7125	0.34375	-0.8505859375	0.0	-31.54	0.0	-45.2733098775513	-0.7901101200270733	45.2733098775513	-13297.361998664159	3.340267175572518	0.002	0	0.0	50.1220703125	0.0905466197551026	226	236
2014-03-08_09:49:20_737912	30724738.0	168.0	12.0	-223.0	-2.627099236641221	1.3249999999999988	3.0881679389312975	0.77158203125	-0.13037109375	-0.7412109375	0.0	-37.0	0.0	-45.17280035971194	-0.7883560272201038	45.17280035971194	-11034.663486896243	1.3249999999999988	0.002	0	0.0	50.08984375	0.0903456007194239	226	236
2014-03-08_09:49:20_787820	30774636.0	189.0	-4.0	-205.0	-1.649999999999999	-2.476526717557253	2.294274809160305	0.70908203125	-0.357177734375	-0.710693359375	0.0	-42.68	0.0	-45.00154299151586	-0.7853672424348318	45.00154299151586	-8784.487456976964	-2.476526717557253	0.002	0	0.0	50.002197265625	0.09000308598303172	227	235
2014-03-08_09:49:20_837848	30824670.0	190.0	-32.0	-200.0	1.9912213740458022	0.4166030534351135	0.6072519083969465	0.65732421875	-0.265869140625	-0.8525390625	0.0	-43.53	0.0	-44.992634132200685	-0.7852117649598723	44.992634132200685	-6532.614906284173	0.4166030534351135	0.002	0	0.0	50.0498046875	0.08998526826440137	227	235
2014-03-08_09:49:20_888480	30875304.0	188.0	73.0	-203.0	4.166793893129771	-0.1253816793893141	-1.6599236641221378	0.76767578125	-0.241455078125	-0.633056640625	0.0	-42.81	0.0	-44.942754137323845	-0.7843412589410794	44.942754137323845	-4282.821890213579	-0.1253816793893141	0.002	0	0.0	50.05908203125	0.0898855082746477	227	235
2014-03-08_09:49:20_938535	30925352.0	158.0	-64.0	-229.0	3.456870229007634	4.057824427480915	-1.1790076335877866	0.788427734375	-0.24267578125	-0.614990234375	0.0	-34.61	0.0	-44.93607856575998	-0.784224756819546	44.93607856575998	-2022.2826175983505	4.057824427480915	0.002	0	0.0	50.3056640625	0.08987215713151996	228	234
2014-03-08_09:49:20_989036	30975859.0	174.0	28.0	-198.0	1.7011450381679394	-0.36202290076335975	-2.0110687022900766	0.67001953125	-0.052978515625	-0.54443359375	0.0	-41.31	0.0	-44.84588972729204	-0.7826507805810129	44.84588972729204	215.11779828087583	-0.36202290076335975	0.002	0	0.0	49.890869140625	0.08969177945458408	228	234
2014-03-08_09:49:21_038873	31025733.0	178.0	-13.0	-206.0	2.6019083969465653	1.8669847328244265	-1.3851145038167942	0.566259765625	0.03759765625	-0.765869140625	0.0	-40.83	0.0	-44.8568237435869	-0.7828416011097191	44.8568237435869	2451.0486691071437	1.8669847328244265	0.002	0	0.0	49.845947265625	0.08971364748717381	228	233
2014-03-08_09:49:21_088848	31075669.0	190.0	-50.0	-209.0	0.6171755725190846	0.24103053435114408	-1.62175572519084	0.499609375	0.17626953125	-0.6572265625	0.0	-42.28	0.0	-44.81707776714648	-0.782147954051422	44.81707776714648	4700.240109529547	0.24103053435114408	0.002	0	0.0	50.18603515625	0.08963415553429296	229	233
2014-03-08_09:49:21_139218	31126037.0	163.0	2.0	-215.0	-2.3522900763358776	-1.010877862595421	0.2866412213740457	0.5318359375	0.392578125	-0.68115234375	0.0	-37.17	0.0	-44.61459212469508	-0.7786141732058478	44.61459212469508	6931.416297374924	-1.010877862595421	0.002	0	0.0	50.010009765625	0.08922918424939016	229	233
2014-03-08_09:49:21_189132	31175953.0	174.0	13.0	-207.0	-2.5049618320610683	2.790648854961831	1.1721374045801527	0.52451171875	0.345703125	-0.79150390625	0.0	-40.05	0.0	-44.66032464958039	-0.779412297549396	44.66032464958039	9168.172395907364	2.790648854961831	0.002	0	0.0	50.083740234375	0.08932064929916078	229	232
2014-03-08_09:49:21_239278	31226103.0	224.0	-57.0	-190.0	-0.4896946564885494	3.676145038167938	0.698854961832061	0.511572265625	0.398681640625	-0.86962890625	0.0	-49.7	0.0	-44.94092171519311	-0.784309279497262	44.94092171519311	11411.488034063708	3.676145038167938	0.002	0	0.0	49.9169921875	0.08988184343038623	230	232
2014-03-08_09:49:21_289404	31276223.0	199.0	28.0	-202.0	1.5408396946564893	4.492938931297709	-0.5377862595419848	0.54697265625	0.359619140625	-0.79345703125	0.0	-44.57	0.0	-45.15451233189469	-0.788036864430972	45.15451233189469	13677.0297027198	4.492938931297709	0.002	0	0.0	50.173095703125	0.09030902466378939	230	232
2014-03-08_09:49:21_339894	31326755.0	230.0	-54.0	-204.0	1.3652671755725199	2.126526717557251	-0.49198473282442745	0.504248046875	0.312744140625	-0.6630859375	0.0	-48.43	0.0	-45.32446260050361	-0.7910028377051241	45.32446260050361	15947.645853167929	2.126526717557251	0.002	0	0.0	50.096923828125	0.09064892520100722	230	231
2014-03-08_09:49:21_389889	31376710.0	220.0	17.0	-208.0	1.9835877862595426	1.2791984732824417	-1.4538167938931301	0.535498046875	0.259033203125	-0.55712890625	0.0	-46.61	0.0	-45.41290920936742	-0.7925464085404437	45.41290920936742	18220.697222156425	1.2791984732824417	0.002	0	0.0	50.052978515625	0.09082581841873484	231	231
2014-03-08_09:49:21_440472	31427293.0	170.0	-1.0	-233.0	2.914885496183207	-0.8658396946564897	-1.568320610687023	0.5435546875	0.067626953125	-0.6826171875	0.0	-36.12	0.0	-45.18460385096214	-0.7885620218318	45.18460385096214	20478.559521423886	-0.8658396946564897	0.002	0	0.0	49.9697265625	0.09036920770192429	231	231
2014-03-08_09:49:21_490799	31477691.0	194.0	19.0	-191.0	2.69351145038168	1.2486641221374035	-2.7286259541984736	0.718603515625	-0.078369140625	-0.710693359375	0.0	-45.45	0.0	-45.2512625895899	-0.7897253506036632	45.2512625895899	22747.419823675857	1.2486641221374035	0.002	0	0.0	50.13916015625	0.0905025251791798	231	230
2014-03-08_09:49:21_540845	31527664.0	143.0	27.0	-215.0	4.579007633587787	-4.896374045801528	-1.637022900763359	0.798193359375	-0.29150390625	-0.824951171875	0.0	-33.63	0.0	-44.778441859505705	-0.7814736799215656	44.778441859505705	24990.944388336407	-4.896374045801528	0.002	0	0.0	50.102783203125	0.08955688371901141	232	230
2014-03-08_09:49:21_591179	31577996.0	191.0	-44.0	-188.0	0.792748091603054	-9.68263358778626	-0.47671755725190856	0.634375	-0.379150390625	-0.854248046875	0.0	-45.46	0.0	-44.31726710841582	-0.7734252549461749	44.31726710841582	27208.181838709046	-9.68263358778626	0.002	0	0.0	50.031005859375	0.08863453421683164	232	230
2014-03-08_09:49:21_640989	31627810.0	138.0	45.0	-209.0	-0.41335877862595316	-15.20935114503817	1.2942748091603051	0.627294921875	-0.492919921875	-0.602294921875	0.0	-33.44	0.0	-43.3550349538467	-0.7566323726674816	43.3550349538467	29374.197691447174	-15.20935114503817	0.002	0	0.0	49.9599609375	0.0867100699076934	232	229
2014-03-08_09:49:21_691367	31678191.0	151.0	31.0	-208.0	-3.100381679389312	-16.36202290076336	3.8744274809160304	0.790380859375	-0.2197265625	-0.754150390625	0.0	-35.98	0.0	-42.40330683273817	-0.7400228068540693	42.40330683273817	31500.9885497767	-16.36202290076336	0.002	0	0.0	50.15625	0.08480661366547633	233	229
2014-03-08_09:49:21_741683	31728497.0	184.0	-40.0	-190.0	-3.7950381679389307	-30.36965648854962	2.4927480916030533	0.689794921875	0.07861328125	-0.534423828125	0.0	-44.08	0.0	-40.94705195869906	-0.7146082366265107	40.94705195869906	33550.760382715074	-30.36965648854962	0.002	0	0.0	50.05908203125	0.08189410391739813	233	229
2014-03-08_09:49:21_791687	31778506.0	186.0	-47.0	-223.0	1.960687022900764	-32.797137404580155	-2.9270992366412214	0.5533203125	0.149169921875	-0.678955078125	0.0	-39.83	0.0	-39.31132341357164	-0.6860614906382486	39.31132341357164	35524.15810610495	-32.797137404580155	0.002	0	0.0	50.19921875	0.07862264682714329	233	228
2014-03-08_09:49:21_841941	31828759.0	151.0	57.0	-218.0	1.9835877862595426	-38.01087786259542	-1.9958015267175573	0.44736328125	0.573974609375	-0.84375	0.0	-34.71	0.0	-37.36368498199548	-0.6520712911343016	37.36368498199548	37385.42788420464	-38.01087786259542	0.002	0	0.0	49.81494140625	0.07472736996399097	234	228
2014-03-08_09:49:21_892317	31879168.0	155.0	34.0	-221.0	0.38053435114503875	-54.07958015267175	-0.0034351145038168385	0.50791015625	-0.00927734375	-0.65185546875	0.0	-35.05	0.0	-34.65421065069055	-0.604785526190062	34.65421065069055	39126.793508901195	-54.07958015267175	0.002	0	0.0	50.249755859375	0.06930842130138111	234	228
2014-03-08_09:49:21_942274	31929126.0	195.0	-97.0	-206.0	2.8843511450381687	-58.52232824427482	-0.8736641221374047	0.49912109375	-0.657470703125	-0.691650390625	0.0	-43.43	0.0	-31.966132666104333	-0.557873170438121	31.966132666104333	40722.89154466137	-58.52232824427482	0.002	0	0.0	49.930908203125	0.06393226533220867	234	228
2014-03-08_09:49:21_993048	31979866.0	108.0	30.0	-239.0	-2.3828244274809154	-63.82003816793893	3.599618320610687	0.74912109375	0.001953125	-0.793701171875	0.0	-24.32	0.0	-28.672635824048655	-0.5003950405593134	28.672635824048655	42162.655471845705	-63.82003816793893	0.002	0	0.0	50.2138671875	0.05734527164809731	234	227
2014-03-08_09:49:22_042466	32029289.0	63.0	113.0	-281.0	-1.7950381679389307	-72.98034351145039	3.1339694656488546	0.425390625	-0.375	-0.886962890625	0.0	-12.64	0.0	-24.796346045427022	-0.43274600428319415	24.796346045427022	43395.38377967878	-72.98034351145039	0.002	0	0.0	49.714111328125	0.04959269209085405	235	227
